27,Ballito ,Hampshire Hotel,Hotel,Moffat Drive,-,1,Unlimited ,Uncapped ,
161,Durban ,Wimpy,Restaurant,137 Lower Marine Parade ,iSpot ,25,,,
162,Durban ,West Street Internet,Internet Services,West Street ,iSpot ,26,,,
163,Durban North ,Access-1-dbn-nrt-ken-poe-ispot.co.za,,Kenneth Kaunda Road ,iSpot ,27,,,
171,Durban North ,iSpot Base Broadway,,"Broadway, Durban North ",iSpot ,28,,,
184,Durban North ,Shell Garage Carwash Hotspot,Carwash,19 Waterkant Road ,iSpot ,29,,,
185,Durban North ,Vida e cafe,Restaurant ,19 Waterkant Road ,iSpot ,30,,,
305,Kloof ,Dbn-kloof-haygarth-ispot.co.za,,Haygarth Road,iSpot ,31,,,
306,Kloof ,Dbn-kloof-haygarth-ispot.co.za,,Haygarth Road,iSpot ,32,,,
309,Kloof ,Kloof (Haygarth),,Haygarth Road,iSpot ,33,,,
312,Kloof ,Old1-dbn-kloof-haygarth-ispot.co.za,,Haygarth Road,iSpot ,34,,,
327,KwaMashu,Access1-brdg-city-kwm-ispot.co.za,Bridge City Centre ,Station Road ,iSpot ,35,,,
328,KwaMashu,Access1-kwm-mall-ispot.co.za,KwaMashu Mall ,300 Mandela Road ,iSpot ,36,,,
330,KwaMashu,iSpot Base Bridge City,Bridge City Centre ,Station Road ,iSpot ,37,,,
332,KwaMashu,Kwa Mashu Church,Church,Kwamashu ,iSpot ,38,,,
333,KwaMashu,Kwa Mashu Printers,Printing Service ,Kwamashu ,iSpot ,39,,,
334,KwaMashu,Kwamashu Printing Services MT,Printing Service ,Kwamashu ,iSpot ,40,,,
399,Melmoth,Golf View Lodge,Hotel ,33 AF Leitch Drive ,iSpot ,41,,,
420,Morningside ,Cappello Florida Road Hotspot,Restaurant ,Florida Road ,iSpot ,42,,,
425,Morningside ,Emakhosini Boutique Hotel WiFi,Hotel ,3 Lumsden Crescent ,iSpot ,43,,,
426,Morningside ,Emakhosini East Hotel - Downstairs,Hotel ,3 Lumsden Crescent ,iSpot ,44,,,
427,Morningside ,Emakhosini East WiFi Reception,Hotel ,3 Lumsden Crescent ,iSpot ,45,,,
450,Morningside ,Upton Hall,Hotel ,16 Eastbourne Road,iSpot ,46,,,
466,Musgrave ,Mesami Hotel,Hotel ,Currie Road,iSpot ,47,,,
470,Musgrave ,Sicas Guest House - Musgrave,Hotel,27 Winter Avenue,iSpot ,48,,,
515,Newlands ,Newlands East Academy of Learning,Training Centre ,Newlands East,iSpot ,49,,,
517,Newlands ,Sabertech Newlands West MT,,73 Seabass Road,iSpot ,50,,,
537,North Beach,Ushaka Marine World ,Resort,North Beach ,iSpot ,51,,,
557,Phoenix ,Access-1-pnx-longcroft-ispot.co.za,,Longcroft Road,iSpot ,52,,,
561,Phoenix ,Dbn-phnx-cotford-ispot.co.za,,Cotford Place ,iSpot ,53,,,
567,Phoenix ,iSpot Hotspot South Gate Phoenix,,"Southgate, Phoenix",iSpot ,54,,,
572,Phoenix ,Longcroft,,"Longcroft, Phoenix ",iSpot ,55,,,
580,Phoenix ,Southgate,,"Southgate, Phoenix",iSpot ,56,,,
581,Phoenix ,SouthGate Phoenix-OLD,,"Southgate, Phoenix",iSpot ,57,,,
611,Pietermaritzburg ,Garden City Motors ,Car Dealership ,Sanctuary Road ,iSpot ,58,,,
735,Pinetown ,Mercedes Benz ,Car Dealership ,10 Hagart Road,iSpot ,59,,,
807,Riverhorse Valley,Teraco-dbn-dynamic-access-gw-ispot.co.za,Data Centre,Riverhorse Close ,iSpot ,60,,,
808,Riverhorse Valley,Teraco-dbn-msan-1-ispot.co.za,Data Centre,Riverhorse Close ,iSpot ,61,,,
809,Riverhorse Valley,Teraco-dbn-msan-2-ispot.co.za,Data Centre,Riverhorse Close ,iSpot ,62,,,
811,Rossburgh,Steers Edwin Swales,Restaurant,266 Solomon Mahlangu Drive ,iSpot ,63,,,
845,Silver Sands ,iSpot Hotspot Silver Sands 1,Hotel ,16 Erskine Terrace ,iSpot ,64,,,
846,Silver Sands ,Silver Sands 1-2-MT,Hotel,16 Erskine Terrace ,iSpot ,65,,,
847,Silver Sands ,Silver Sands 3,Hotel,17 Erskine Terrace ,iSpot ,66,,,
848,Silver Sands ,Silver Tides,Hotel,481 Marine Drive ,iSpot ,67,,,
862,South Beach,iSpot Base Southgate Two,,"Southgate, South Beach ",iSpot ,68,,,
893,South Coast ,Union Motors Lowveld CV,Car Dealership ,494 Izotsha Road ,iSpot ,69,,,
894,South Coast ,Union Motors Lowveld PC,Car Dealership ,990 Marine Drive ,iSpot ,70,,,
895,South Coast ,Union Motors South Coast Commercial,Car Dealership ,494 Izotsha Road ,iSpot ,71,,,
896,South Coast ,Union Motors South Coast Passenger,Car Dealership ,990 Marine Drive ,iSpot ,72,,,
899,Springfield Park ,Engen 1 Stop,Garage ,Inanda Road,iSpot ,73,,,
953,The Bluff ,Ansteys Beach Backpackers,Beach ,Foreshore Drive ,iSpot ,74,,,
954,The Bluff ,Ansteys Beach Backpackers WiFi,Beach ,Foreshore Drive ,iSpot ,75,,,
955,The Bluff ,Ansteys Beach Backpackers WiFi2,Beach ,Foreshore Drive ,iSpot ,76,,,
956,The Bluff ,iSpot Hotspot Ridgeton Towers,,Aurora Drive  ,iSpot ,77,,,
970,Tongaat ,Tongaat Central,,Tongaat CBD,iSpot ,78,,,
1006,Umhlanga ,Access-1-umh-auroras-la-ispot.co.za,,Aurora Drive,iSpot ,79,,,
1009,Umhlanga ,Balmoral Guest House,Hotel ,63 Balmoral Drive ,iSpot ,80,,,
1015,Umhlanga ,Dbn-umh-chartwell-ispot.co.za,,Chartwell Drive ,iSpot ,81,,,
1016,Umhlanga ,DVD.COM-Umhlanga,Chartwell Shopping Centre ,15 Chartwell Drive ,iSpot ,82,,,
1018,Umhlanga ,Fleetwood,Hotel ,50 Lagoon Drive ,iSpot ,83,,,
1019,Umhlanga ,Fleetwood on Sea Internet,Hotel ,50 Lagoon Drive ,iSpot ,84,,,
1021,Umhlanga ,FujiFilm Print Centre,Store ,187 Ridge Road ,iSpot ,85,,,
1029,Umhlanga ,iSpot Easiaccess West Palm Gateway,Gateway Theatre of Shopping,1 Palm Boulevard ,iSpot ,86,,,
1030,Umhlanga ,iSpot Hotspot Auroras,,Aurora Drive  ,iSpot ,87,,,
1031,Umhlanga ,iSpot Hotspot SouthGate,,"Southgate, South Beach ",iSpot ,88,,,
1032,Umhlanga ,iSpot Hotspot Southgate 115R,,"Southgate, South Beach ",iSpot ,89,,,
1033,Umhlanga ,iSpot Hotspot Southgate SG2,,"Southgate, South Beach ",iSpot ,90,,,
1034,Umhlanga ,iSpot Hotspot Twilight,,Twighlight Drive,iSpot ,91,,,
1035,Umhlanga ,Tiger Wheel and Tyre ,Car Accessories ,Twighlight Drive,iSpot ,92,,,
1036,Umhlanga ,iSpot PPTP01 SouthGate,,"Southgate, South Beach ",iSpot ,93,,,
1047,Umhlanga ,Mercedes Benz Umhlanga ,Car Dealership ,2 Canegate Road ,iSpot ,94,,,
1048,Umhlanga ,MetroFi Free WiFi @ Pizza Boys Umh,Restaurant,Aurora Drive,iSpot ,95,,,
1049,Umhlanga ,Mitsubishi ,Car Dealership ,2 Canegate Road ,iSpot ,96,,,
1053,Umhlanga ,Pizza Boyz Umh,Restaurant,Aurora Drive,iSpot ,97,,,
1055,Umhlanga ,Public Hotspot @ Gloria Jeans,Restaurant,30 Meridian Drive ,iSpot ,98,,,
1070,Umhlanga Ridge ,#12th Floor Gateway ,Gateway Theatre of Shopping,1 Palm Boulevard ,iSpot ,99,,,
1071,Umhlanga Ridge ,#14 GateWay Student Hotspot,Gateway Theatre of Shopping,1 Palm Boulevard ,iSpot ,100,,,
1072,Umhlanga Ridge ,#16 GateWay Student Hotspot,Gateway Theatre of Shopping,1 Palm Boulevard ,iSpot ,101,,,
1073,Umhlanga Ridge ,#21 Gateway Student Hotspot,Gateway Theatre of Shopping,1 Palm Boulevard ,iSpot ,102,,,
1074,Umhlanga Ridge ,#30 GateWay Student Hotspot,Gateway Theatre of Shopping,1 Palm Boulevard ,iSpot ,103,,,
1075,Umhlanga Ridge ,@03 Gateway Student Hotspot,Gateway Theatre of Shopping,1 Palm Boulevard ,iSpot ,104,,,
1076,Umhlanga Ridge ,@06 GateWayHotspot,Gateway Theatre of Shopping,1 Palm Boulevard ,iSpot ,105,,,
1086,Umhlanga Ridge ,Gateway 12th Floor,Gateway Theatre of Shopping,1 Palm Boulevard ,iSpot ,106,,,
1087,Umhlanga Ridge ,Gateway Centre,Gateway Theatre of Shopping,1 Palm Boulevard ,iSpot ,107,,,
1088,Umhlanga Ridge ,Gateway Centre 2,Gateway Theatre of Shopping,1 Palm Boulevard ,iSpot ,108,,,
1089,Umhlanga Ridge ,Gateway Country Lodge Hotspot,Gateway Theatre of Shopping,1 Palm Boulevard ,iSpot ,109,,,
1090,Umhlanga Ridge ,Gateway Country Lodge Hotspot 2,Gateway Theatre of Shopping,1 Palm Boulevard ,iSpot ,110,,,
1140,Verulam ,Access1-sunlark-verulam-ispot.co.za,,Sunlark Drive ,iSpot ,111,,,
1142,Verulam ,iSpot Hotspot Sunlark - Verulam,,Sunlark Drive ,iSpot ,112,,,
1143,Verulam ,iSpot Hotspot Tirupaty,Religious Organisation ,128 Belvedere Drive,iSpot ,113,,,
1212,Westwood ,Papparotis Cafe Westwood,Restaurant ,16 Lincon Terrace ,iSpot ,114,,,
,Area,Place ,Description/Mall/Centre ,Address,Provider,,Time Limit,Data Capacity ,Extra Charges 
78,Cato Manor ,Inkosi Albert Luthuli Central Hospital,Hospital,800 Bellair Road,Public Access ,1,,,
80,Chatsworth,Chatsworth Fragrance Market,Market,12 Fragrance Street ,Public Access ,2,,,
90,Chesterville ,Chesterville Regional Office ,Office ,Off Wiggins Road ,Public Access ,3,,,
92,Clermont ,Clermont Library ,Library ,59 Zazi Road ,Public Access ,4,,,
106,Durban ,Adams Mission Library ,Library ,D995 Sheleni Road ,Public Access ,5,,,
116,Durban ,Durban City Hall ,City Hall ,Anton Lembede Street ,Public Access ,6,,,
120,Durban ,Gugu Dlamini Park ,Park,Samora Micheal Street ,Public Access ,7,,,
138,Durban ,Medwood Gardens ,Gardens ,Monty Naicker Street ,Public Access ,8,,,
152,Durban ,Uminini Regional Centre,Office,Danganya on R102 ,Public Access ,9,,,
177,Durban North ,North Beach,Beach ,North Beach ,Public Access ,10,,,
178,Durban North ,North Beach Tourism ,Beach ,North Beach ,Public Access ,11,,,
223,Fredville,Fredville Regional Office ,Office ,Michael Gwala Community Centre,Public Access ,12,,,
291,Inanda ,Inanda Seminary Scholl,Girls School,M25 4310 KaWolowolo,Public Access ,13,,,
303,Kingsburgh,Kingsburgh Regional Office ,Office ,11 Mayors Mews,Public Access ,14,,,
359,La Mercy ,King Shaka International Airport ,King Shaka Airport,King Shaka Drive ,Public Access ,15,,,
375,Lamontville ,Lamontville Library ,Library,110 Mlongo Drive ,Public Access ,16,,,
431,Morningside ,Florida Road Tourism ,Tourism Office ,Florida Road ,Public Access ,17,,,
462,Musgrave ,Botanical Gardens ,Gardens ,70 St Thomas Street ,Public Access ,18,,,
563,Phoenix ,Ghandi Settlement,Settlement,120518 Bhambayi ,Public Access ,19,,,
575,Phoenix ,Phoenix Fire Station,Fire Station,150S S 12th Street ,Public Access ,20,,,
722,Pinetown ,Civic Centre ,Civic Centre ,60 Kings Road ,Public Access ,21,,,
739,Pinetown ,Nagina Clinic ,Clinic ,1 Soni Street,Public Access ,22,,,
1134,Umlazi ,Umlazi AA Library,Library ,Ngcede Grove,Public Access ,23,,,
1135,Umlazi ,Umlazi W Library,Library ,162 Zwe Madlala Drive ,Public Access ,24,,,
1149,Verulam ,Verulam Regional Office ,Office ,151 Wick Street ,Public Access ,25,,,
1186,Westville ,KwaDabeka Library ,Library ,Spine Road ,Public Access ,26,,,
3,Amanzintoti,Caltex Freshstop ,Garage ,34 Kingsway Road,Telkom,1,,,
4,Amanzintoti,Fresh Stop Toti Oasis ,Garage ,458 Andrew Zondo Road ,Telkom,2,,,
28,Ballito ,KFC ,Restaurant,9 Drive Inn Road ,Telkom,3,,,
39,Ballito ,Tyre Track ,Car Accessories Shop,3581 Nandi Mthembu Drive ,Telkom,4,,,
45,Bellair,Bellair Hotel ,Hotel,956 Sarnia Road ,Telkom,5,,,
46,Bellair,Bellair Medical Centre,Hospital,251 Wakesleigh Road ,Telkom,6,,,
47,Berea ,Barcelos ,Restaurant ,134 Steve Biko Road ,Telkom,7,,,
48,Berea ,Berea Hair Studio ,Hair Salon ,Berea Road ,Telkom,8,,,
51,Berea ,Destiny Beauty Parlour and Laundromat,Beauty and Laundry ,198 Berea Road ,Telkom,9,,,
52,Berea ,Durban Curry House ,Restaurant ,288-290 Matthews Meyiwa Road ,Telkom,10,,,
57,Berea ,KFC ,Restaurant,171 Berea Road ,Telkom,11,,,
58,Berea ,KFC ,Berea Shopping Centre,257 Berea Road ,Telkom,12,,,
71,Berea ,Zig Zag,Berea Shopping Centre ,Berea Road ,Telkom,13,,,
72,Bergville ,Tyremart,Car Accessories ,41 Broadway Street ,Telkom,14,,,
74,Botha's Hill,Gonglok Restaurant,Restaurant ,63 Old Main Road ,Telkom,15,,,
79,Cato Ridge ,Engen 1 Stop ,Garage ,N3 National Road,Telkom,16,,,
98,Dundee ,Fish and Chips Co ,Restaurant ,27 Oldacre Street,Telkom,17,,,
107,Durban ,Budget Car Rental,Car Rental,108 Bram Fisher Road ,Telkom,18,,,
108,Durban ,Butterworth Hotel,Hotel,15 Field Street ,Telkom,19,,,
109,Durban ,Café Gossip ,Restaurant ,3 Aliwal Street ,Telkom,20,,,
110,Durban ,Café Valentino ,Marine on Point ,Browns Road ,Telkom,21,,,
111,Durban ,Charlys Pub,Pub,102 Victoria EMR ,Telkom,22,,,
113,Durban ,Cominettos Purple ,Restaurant ,Monty Naicker Street ,Telkom,23,,,
114,Durban ,Debonairs,Restaurant ,140 Joe Slovo Street ,Telkom,24,,,
115,Durban ,Debonairs,Restaurant ,192 Grey Street,Telkom,25,,,
118,Durban ,Famegos ,Restaurant ,18 Boatmans Road,Telkom,26,,,
126,Durban ,IJH Dental,Dentist ,36 Bertha Mkhisze Street ,Telkom,27,,,
127,Durban ,KFC ,Restaurant,Ushaka Marine World,Telkom,28,,,
164,Durban North ,Adega ,Restaurant ,534 Peter Mokaba Street ,Telkom,29,,,
165,Durban North ,Alans Hair Dressers ,Kensignton Square,53 Adelaid Tambo Drive ,Telkom,30,,,
166,Durban North ,Bargin Wheel and Tyre ,Car Accessories Shop,425 Umgeni Road ,Telkom,31,,,
167,Durban North ,Bombay Blue ,Astra Centre ,16 Swap Road ,Telkom,32,,,
168,Durban North ,Continental Butcher Baker Deli,Butchery,171 Sandile Thusi Road ,Telkom,33,,,
169,Durban North ,Debonairs ,Restaurant ,2 Royal Palm Avenue ,Telkom,34,,,
172,Durban North ,KFC ,Northway Shopping Centre,17 Northway Drive ,Telkom,35,,,
195,Durban South ,Ultimate Autocare Car Wash ,Car Wash ,371 Stella Road ,Telkom,36,,,
196,Empangeni ,Debonairs ,Wyetts Centre ,108 Rex Henderson Drive,Telkom,37,,,
197,Empangeni ,Fishaways ,Fiveways Mall,Rex Hanserson Avenue ,Telkom,38,,,
203,Escourt ,Barcelos,Restaurant ,167 Albert Street,Telkom,39,,,
204,Escourt ,Budget Car Rental ,Car Rental,1 Ntabammhlope Road,Telkom,40,,,
205,Escourt ,Engen 1 Stop ,Garage ,Old Main Road,Telkom,41,,,
206,Escourt ,Honchos,Restaurant ,180 Albert Street ,Telkom,42,,,
213,Eshowe ,Hungry Lion ,Restaurant,1 Osborne Road,Telkom,43,,,
219,Eshowe ,Tyre Mart ,Car Accessories Shop,27 Mango Sutho Buthelezi Drive,Telkom,44,,,
221,Essenwood,Damelin,Training Centre ,92 Overport Drive,Telkom,45,,,
222,eThekwini ,Chicken Licken,Phoenix Plaza ,"19 Parthenon Street, Shop 44",Telkom,46,,,
228,Glenashley ,Comics ,The Corner ,40 Newport Avenue,Telkom,47,,,
232,Glenmore ,KFC ,Restaurant,233 Francios Road ,Telkom,48,,,
234,Glenwood,BL Hair Designs ,Hair Salon ,77 Helen Joseph Road ,Telkom,49,,,
235,Glenwood,Debonairs ,Restaurant ,316 Queenmary Avenue ,Telkom,50,,,
239,Greytown,KFC,Restaurant ,Cnr Bell and Sergesnt Street ,Telkom,51,,,
242,Greyville ,Ascot Park Hospital ,Hospital ,3 Ascot Street ,Telkom,52,,,
243,Greyville ,Ayoba Bed and Breakfast,Hotel,38 Beatruce Street ,Telkom,53,,,
244,Greyville ,City Hospital,Hospital ,83 Lome Street ,Telkom,54,,,
245,Greyville ,Cuba Lounge ,Bar ,44 Isaiah Ntshangase Road ,Telkom,55,,,
246,Greyville ,Durban Girls Secondary School ,High School ,3331 Gladys Manzi Road ,telkom,56,,,
247,Greyville ,Gandhi Mandela Nursing Academy ,Training Centre ,52 Lome Street ,Telkom,57,,,
250,Greyville ,KFC ,Restaurant ,Stamford Hill Road ,Telkom,58,,,
259,Hammersdale ,Debonairs & Fishaways ,Hammersdale Junction ,A33 and Kunene Road ,Telkom,59,,,
260,Hammersdale ,Gladina Coffee Shop ,Restaurant ,Anderson Road ,Telkom,60,,,
262,Hillcrest ,Boys 2 Men Barbers ,Hair Salon ,6 Delamore Road ,Telkom,61,,,
264,Hillcrest ,Caltex Freshstop ,Garage ,15 Old Main Road ,Telkom,62,,,
265,Hillcrest ,Debonairs ,Restaurant ,37 Rowles Avenue ,Telkom,63,,,
266,Hillcrest ,Fawncastle Estate ,Estate ,34 Mill Road,Telkom,64,,,
270,Hillcrest ,KFC ,N3 Complex ,Corner Old Main Road ,Telkom,65,,,
285,Howick,Moffatt Optical ,Eye Specialist ,148 Old Main Road ,Telkom,66,,,
288,Howick,Rage Fashion ,Clothing ,45 Main Road ,Telkom,67,,,
289,Howick,Supa Quick ,Car Accessories ,36 Main Road ,Telkom,68,,,
292,Isipingo ,Isipingo Hospital ,Hospital ,162 Old Main Road ,Telkom,69,,,
293,Isipingo ,JJs House of Curries ,Allys Centre ,7 Old Main Road ,Telkom,70,,,
298,Jacobs ,Caltex Freshstop ,Garage ,19 Brighton Road ,Telkom,71,,,
299,Jozini,Chesanyama ,Restaurant ,P44 Jozini Main Road ,Telkom,72,,,
302,Kingsburgh,Hair 2 Stay,Hair Salon ,4 Arraucaria Road,Telkom,73,,,
307,Kloof ,Em and Em Skin and Body ,Spa,72 Old Main Road ,Telkom,74,,,
308,Kloof ,KFC ,Restaurant,33 Village Road ,Telkom,75,,,
315,Kokstad,Glasfit ,Car Accessories Shop,2 Hope Street,Telkom,76,,,
322,Kokstad,Total Garage ,Garage ,Farm Ebute No 156,Telkom,77,,,
329,KwaMashu,Cya Salon ,Hair Salon ,P53 Bhetjane Road,Telkom,78,,,
345,La Lucia ,Caltex Freshstop ,Garage ,40 Forest Drive ,Telkom,79,,,
346,La Lucia ,Engen 1 Stop ,Garage ,47 Armstrong Avenue ,Telkom,80,,,
347,La Lucia ,Europa Food Emporium,Restaurant ,90 William Campbell Drive ,Telkom,81,,,
353,La Lucia ,Vida e Caffe ,Restaurant,90 William Campbell Drive ,Telkom,82,,,
365,Ladysmith,Angelique Beauty Boutique,Hair Salon ,63 Queen Street ,Telkom,83,,,
366,Ladysmith,Crown Hotel,Hotel,90 Murchison Street ,Telkom,84,,,
367,Ladysmith,Engen 1 Stop ,Garage ,Tugela 1 Stop North,Telkom,85,,,
368,Ladysmith,Guinea Fowl ,Restaurant ,Cnr Frank and Harrismith Road,Telkom,86,,,
371,Ladysmith,Ossies Tyres,Car Accessories ,17 Murchison Street,Telkom,87,,,
372,Ladysmith,Rage Fashion ,Clothing ,Cnr Keate and Alexander Street ,Telkom,88,,,
373,Ladysmith,Rage Fashion ,Clothing ,90 Murchison Street ,Telkom,89,,,
374,Ladysmith,The Food Palace ,Restaurant ,244 Murchison Street ,Telkom,90,,,
376,Madadeni ,Fish and Chips Co ,Restaurant ,P483 Road,Telkom,91,,,
377,Mandeni ,Total Garage ,Garage ,415 Main Road ,Telkom,92,,,
380,Margate ,Budget Car Rental,Car Rental,Margate Airport,Telkom,93,,,
381,Margate ,Budget Car Rental,Car Rental,2 Muchroom Lane ,telkom,94,,,
391,Marrion Hill,Tre Fontage Guest House ,Hotel ,1 Abbot Francis Street ,Telkom,95,,,
396,Mayville,Caltex Freshstop ,Garage ,13 Brickfield Road  ,Telkom,96,,,
398,Meerbank,KFC ,Restaurant,Raj Mal Road ,Telkom,97,,,
404,Merebank,Dr DK Pillay Surgery ,Doctors Office ,97 Warangal Road ,Telkom,98,,,
410,Mobeni ,Daytona Motors ,Car Accessories Shop,2052 Old South Coast Road ,Telkom,99,,,
414,Montclair,Wingate Service Station ,Garage ,174 Wingate Road ,Telkom,100,,,
418,Morningside ,Caltex Freshstop ,Garage ,Florida and Argyle Road ,Telkom,101,,,
419,Morningside ,Camelot International Beauty School,Beauty School,26 Chaceley Place ,Telkom,102,,,
422,Morningside ,Cocos on Florida,Restaurant ,28 Florida Road ,Telkom,103,,,
423,Morningside ,Coffee Break,City View ,Stamford Hill Road ,Telkom,104,,,
424,Morningside ,Eitz Café ,Restaurant ,127 Lilian Ngoyi Road ,Telkom,105,,,
432,Morningside ,Hi-Q,Car Accessories Shop,441 Umgeni Road ,Telkom,106,,,
433,Morningside ,Hubcaps Woodfire Pizza ,Restaurant ,118 Cowey Road ,Telkom,107,,,
451,Morningside ,Vintage Hotel,Hotel,32 & 34 Second Avenue ,Telkom,108,,,
456,Mt Edgecombe,Caltex Freshstop ,Garage ,34 Hillhead Drive ,Telkom,109,,,
457,Mt Edgecombe,Island Park Convenience Centre ,Convenience Store ,89 Flanders Drive ,Telkom,110,,,
476,Musgrave ,Unique Look Salon,Hair Salon ,121 Essenwood Road,Telkom,111,,,
478,New Germany ,Cheers Pub and Grill,Pub,69 Shepstone Road ,Telkom,112,,,
484,Newcastle ,Glasfit,Car Accessories ,15 Harding Street ,Telkom,113,,,
485,Newcastle ,Hungry Lion ,Restaurant ,Village Walk Shopping Centre ,Telkom,114,,,
486,Newcastle ,Jimmys Killer Grills,Restaurant ,26 Victoria Road,Telkom,115,,,
487,Newcastle ,John Dorys ,Restaurant ,26 Victoria Road,Telkom,116,,,
488,Newcastle ,Kwik Fit,Car Accessories ,23 Ayliff Street,Telkom,117,,,
489,Newcastle ,Little India Food Court,Restaurant ,72 Harding Street ,Telkom,118,,,
490,Newcastle ,McDonalds ,Restaurant ,Cnr Memmel and Volksrust Road,Telkom,119,,,
491,Newcastle ,Milky Lane,Restaurant ,26 Victoria Road,Telkom,120,,,
494,Newcastle ,Ossies Tyres,Car Accessories ,11 Bridger Street ,Telkom,121,,,
495,Newcastle ,Ossies Tyres,Car Accessories ,68 Allen Street ,Telkom,122,,,
496,Newcastle ,Papa Joes Bakery,Restaurant ,37 Allen Street ,Telkom,123,,,
497,Newcastle ,Powerflow E.H,Car Accessories ,7 Aylife Street ,Telkom,124,,,
498,Newcastle ,Rage Fashion ,Clothing ,Cnr Kirkland and Allen Street ,Telkom,125,,,
499,Newcastle ,Rage Fashion ,Clothing ,Cnr Kirkland and Allen Street ,Telkom,126,,,
500,Newcastle ,Rage Fashion ,Clothing ,26 Victoria Road,Telkom,127,,,
501,Newcastle ,Rage Fashion ,Clothing ,Cnr Oak and Ladysmith Road,Telkom,128,,,
