27,Ballito ,Hampshire Hotel,Hotel,Moffat Drive,-,1,Unlimited ,Uncapped ,
502,Newcastle ,T S Chick and Fries,Restaurant ,20 Allen Street,Telkom,129,,,
503,Newcastle ,Telkom Direct Store ,Store ,26 Victoria Road,Telkom,130,,,
504,Newcastle ,Thre Fish and Chips ,Restaurant ,64 Allen Street,Telkom,131,,,
505,Newcastle ,Tiger Wheel and Tyre ,Car Accessories ,72 Allen Street,Telkom,132,,,
507,Newlands ,Caltex Freshstop ,Garage ,1 Loopwest Crescent ,Telkom,133,,,
509,Newlands ,Dr Mahendra Vasan Ravjee,Doctors Office ,21 Marbleray Drive ,Telkom,134,,,
518,Newlands ,Total Petroport ,Garage ,Musa Dladla Drive ,Telkom,135,,,
521,North Beach,Blue Island Pub and Diner ,Mangrove Beach Centre ,Playfair Road ,Telkom,136,,,
522,North Beach,Caltex Freshstop ,Garage ,Playfair Road ,Telkom,137,,,
523,North Beach,Curry Leaf ,uShaka Marine World ,1 Bell Street ,Telkom,138,,,
524,North Beach,Debonairs ,Restaurant ,139 Lower Marine Parade ,Telkom,139,,,
525,North Beach,Happy Chappy,Mangrove Beach Centre ,91 Samstu Road ,Telkom,140,,,
526,North Beach,Hyundai,Car Lot ,78 Sylvester Ntuli Road,Telkom,141,,,
527,North Beach,Irfaans Hair Salon ,Hair Salon ,91 Somtseu Road ,Telkom,142,,,
528,North Beach,John Dorys ,Suncoast Casino ,20 Battery Beach Road ,Telkom,143,,,
529,North Beach,KFC ,Restaurant,273 Umgeni Road ,Telkom,144,,,
538,North Beach,Vrushiks Vegetarian Foods ,Restaurant ,91 Somtseu Road ,Telkom,145,,,
543,Northway ,Comics ,Northway Shopping Centre ,17 Kenneth Kaundra Road ,Telkom,146,,,
552,Overport,Ultra Car Wash,Car Wash ,154 Brickfield Road ,Telkom,147,,,
553,Overport,VIP Hair Salon ,Hair Salon ,369 Brickfield Road ,Telkom,148,,,
558,Phoenix ,Anwars Nice & Spicy ,Whitehouse Shopping Centre ,3333 Chris Hani Road ,Telkom,149,,,
559,Phoenix ,Barcelos ,Tab Centre ,80 Pathenon Street ,Telkom,150,,,
560,Phoenix ,Chrysalis Hair and Beauty ,Hair Salon ,19 Pathenon Street ,Telkom,151,,,
562,Phoenix ,Ghana Professional Salon ,Whitehouse Shopping Centre ,Whitehouse Shopping Centre - Shop 204,Telkom,152,,,
566,Phoenix ,Hannaford Mags and Tyre ,Car Accessories Shop,14 Hannaford Drive ,Telkom,153,,,
586,Phoenix ,Vees Tyre and Alignment ,Car Accessories Shop,430 Longbury Drive ,Telkom,154,,,
587,Phoenix ,Vivians Alignment Centre ,Car Accessories Shop,29 Chartford Drive ,Telkom,155,,,
588,Phoenix ,Wimpy  ,Phoenix Plaza ,"19 Parthenon Street, Shop 42",Telkom,156,,30 MB,
591,Pietermaritzburg ,Action Sport,Sport Centre ,67 Haworth Road ,Telkom,157,,,
592,Pietermaritzburg ,Adega Express ,Restaurant ,Chota Motala Road ,Telkom,158,,,
593,Pietermaritzburg ,Athletic Stadium ,Sports Staduim ,Princess Margret Drive ,Telkom,159,,,
594,Pietermaritzburg ,Bangkok Wok ,Inveso Centre,16 Chatterton Road,Telkom,160,,,
595,Pietermaritzburg ,Boulder Creek Spur ,Liberty Midlands Mall ,50 Sanctuary Road ,Telkom,161,,,
596,Pietermaritzburg ,Budget Car Rental ,Pietermaritzburg Airport ,115 Oribi Road ,Telkom,162,,,
598,Pietermaritzburg ,Car & Home Audio Centre ,Raisethorpe Mall ,532 Chota Motala Road ,Telkom,163,,,
599,Pietermaritzburg ,City Car Wash and Take Aways ,Car Wash ,474 Jabu Ndlovu Street ,Telkom,164,,,
600,Pietermaritzburg ,Coconut Grove ,Restaurant ,426 Longmarket Street ,Telkom,165,,,
601,Pietermaritzburg ,Cubana ,Invesco Centre ,16 Chatterton Road ,Telkom,166,,,
602,Pietermaritzburg ,Debonairs ,Restaurant ,575 Chota Motala Road ,Telkom,167,,,
603,Pietermaritzburg ,Dr A Cassimjee ,Doctors Office ,420 Jabu Ndlovu Street ,Telkom,168,,,
604,Pietermaritzburg ,Dr AS Purmasir ,Doctors Office ,64 Baijoo Road ,Telkom,169,,,
605,Pietermaritzburg ,Dukwahs Pub and Grill ,Sports Bar ,21 Stella Road ,Telkom,170,,,
606,Pietermaritzburg ,Eddels Sports Club,Sports Bar ,74 Dartnell Road ,Telkom,171,,,
607,Pietermaritzburg ,Emilies House of Hair ,Inveso Centre,16 Chatterton Road ,Telkom,172,,,
609,Pietermaritzburg ,Essence Restaurant ,The Square ,4 Chatterton Road ,Telkom,173,,,
610,Pietermaritzburg ,Fushion Lounge ,Lounge ,686 Chota Motala Road ,Telkom,174,,,
612,Pietermaritzburg ,Glasfit,Car Accessories ,91 Pretoria Road ,Telkom,175,,,
614,Pietermaritzburg ,Hayfields Kwik Spar and Coffee Shop ,Grocery Store ,101 New England Road ,Telkom,176,,,
615,Pietermaritzburg ,Hi-Q Tyre ,Car Accessories ,171 Greyling Street ,Telkom,177,,,
616,Pietermaritzburg ,Hi-Q Tyre ,Car Accessories ,9 Armitage Road ,Telkom,178,,,
617,Pietermaritzburg ,Honchos ,Restaurant ,64 Alan Paton Drive ,Telkom,179,,,
618,Pietermaritzburg ,Honchos Laager Centre ,Laarger Centre ,88 Church Street ,Telkom,180,,,
619,Pietermaritzburg ,Hungry Lion ,Restaurant ,341 Church Street ,Telkom,181,,,
620,Pietermaritzburg ,Jayz Grill,Inveso Centre,16 Chatterton Road,Telkom,182,,,
621,Pietermaritzburg ,Jimmy Killer Prawns ,Inveso Centre,"16 Chatterton Rd, Shop 10",Telkom,183,,,
622,Pietermaritzburg ,Jimmy Killer Prawns and Chips,Northway Mall ,Chota Motala Road ,Telkom,184,,,
623,Pietermaritzburg ,Jitesh Gopal Physio ,Physio Thearapist ,262 Khan Road ,Telkom,185,,,
624,Pietermaritzburg ,John Dorys ,Liberty Midlands Mall ,50 Sanctuary Road ,Telkom,186,,,
625,Pietermaritzburg ,KD Salon ,Hair Salon ,124 Balhambra Way ,Telkom,187,,,
626,Pietermaritzburg ,KFC,Restaurant ,9 Armitage Road ,Telkom,188,,,
627,Pietermaritzburg ,KFC,Restaurant ,20 Endendale Road ,Telkom,189,,,
628,Pietermaritzburg ,KFC,Restaurant ,Cnr N3 and Old Greytown Road ,Telkom,190,,,
629,Pietermaritzburg ,KFC,Restaurant ,400 Church Street ,Telkom,191,,,
630,Pietermaritzburg ,KFC,Restaurant ,268 Langibalele Street ,Telkom,192,,,
631,Pietermaritzburg ,KFC,Restaurant ,68 Chief Albert Luthuli Street ,Telkom,193,,,
632,Pietermaritzburg ,KFC,Restaurant ,50 Sanctuary Road ,Telkom,194,,,
633,Pietermaritzburg ,KFC,Restaurant ,Cnr Oto Bluff and Old Greytown Road ,Telkom,195,,,
634,Pietermaritzburg ,KFC,Restaurant ,361 Church Street ,Telkom,196,,,
635,Pietermaritzburg ,KFC,Restaurant ,Church Street ,Telkom,197,,,
636,Pietermaritzburg ,KFC,Restaurant ,543 Chota Motala Street ,Telkom,198,,,
637,Pietermaritzburg ,KFC,Restaurant ,60 Durban Road ,Telkom,199,,,
638,Pietermaritzburg ,Khan Brothers Salon ,Hair Salon ,665 Chota Motala Road ,Telkom,200,,,
639,Pietermaritzburg ,Kick and Whistle Pub,Sports Bar ,10 Alan Paton Drive ,Telkom,201,,,
640,Pietermaritzburg ,Kubens Sports Bar and Pub ,Sports Bar ,4839 Khan Road ,Telkom,202,,,
641,Pietermaritzburg ,La Vita Restaurant,Inveso Centre,"16 Chatterton Rd, Shop 10",Telkom,203,,,
642,Pietermaritzburg ,Lady Essence Beauty Spa ,Spa,582 Chota Motala Road ,Telkom,204,,,
643,Pietermaritzburg ,Makro ,Store ,Camps Drift Road ,Telkom,205,,,
644,Pietermaritzburg ,McDonalds ,Restaurant ,Cnr Buger and Commercial Street ,Telkom,206,,,
646,Pietermaritzburg ,McDonalds ,Restaurant ,Victoria and Armitage Street ,Telkom,207,,,
647,Pietermaritzburg ,McDonalds ,Greater Edendale Mall,Mount Partridge Road ,Telkom,208,,,
648,Pietermaritzburg ,Medicross Medical ,Doctors Office ,28 Blackburrow Rd,Telkom,209,,,
649,Pietermaritzburg ,Midlands Shopping Centre ,Shopping Mall,50 Sanctuary Road ,Telkom,210,,,
650,Pietermaritzburg ,Moffatt Optical ,Eye Specialist ,232 Church Street ,Telkom,211,,,
651,Pietermaritzburg ,Moffatt Optical ,Eye Specialist ,28 Blackburrow Rd,Telkom,212,,,
654,Pietermaritzburg ,Nasreens Hair and Beauty ,Hair Salon ,690 Chota Motala Road ,Telkom,213,,,
664,Pietermaritzburg ,Nedbank ,Bank ,Main Road Howick ,Telkom,214,,,
667,Pietermaritzburg ,Northdale UFET Canteen ,FET College ,150 Balhambra Way ,Telkom,215,,,
668,Pietermaritzburg ,Panarotis ,Liberty Midlands Mall ,50 Sanctuary Road ,Telkom,216,,,
669,Pietermaritzburg ,Pie City ,Greater Edendale Mall,Moses Mabhida and Mount Partridge Road ,Telkom,217,,,
670,Pietermaritzburg ,Pie City ,Selgro Centre ,361 Church Street ,Telkom,218,,,
671,Pietermaritzburg ,Pie City ,Lockhad Centre ,133 Retief Street ,Telkom,219,,,
672,Pietermaritzburg ,Pie City ,Rhino Centre,420 Pietermaritz Street ,Telkom,220,,,
673,Pietermaritzburg ,Pizzology ,Restaurant ,120 Victoria Road ,Telkom,221,,,
674,Pietermaritzburg ,Poobie Naidoo Sports Bar ,Sports Bar ,450 Prince Alfred Street ,Telkom,222,,,
675,Pietermaritzburg ,Quality Carwash ,Car Wash ,50 Simeon Road ,Telkom,223,,,
676,Pietermaritzburg ,Quincy's Café and Restaurant ,Restaurant,157 Victoria Road ,Telkom,224,,,
677,Pietermaritzburg ,Rage Fashion ,Liberty Midlands Mall ,50 Sanctuary Road ,Telkom,225,,,
678,Pietermaritzburg ,Rage Fashion ,Greater Edendale Mall,Mount Partridge Road ,Telkom,226,,,
679,Pietermaritzburg ,Raisemed Dental,Dental Surgery ,532 Cholta Motala Road ,Telkom,227,,,
680,Pietermaritzburg ,RJ's PMB ,Inveso Centre,16 Chatterton Road ,Telkom,228,,,
681,Pietermaritzburg ,RocoMamas ,Scottsville Mall,60 Alan Paton Ave,Telkom,229,,,
682,Pietermaritzburg ,Rosehurst ,Restaurant ,239 Boom Street ,Telkom,230,,,
683,Pietermaritzburg ,SA Clinics ,Clinc ,301 Bulwer Street ,Telkom,231,,,
684,Pietermaritzburg ,Sagewood Café ,Restaurant ,97 Chatterton Road ,Telkom,232,,,
685,Pietermaritzburg ,Sasol Garage ,Garage ,7 Old Trafford Place ,Telkom,233,,,
686,Pietermaritzburg ,Silver Heights Secondary School ,High School ,110 Silver Road ,Telkom,234,,,
687,Pietermaritzburg ,Spur ,Liberty Midlands Mall ,50 Sanctuary Road ,Telkom,235,,,
688,Pietermaritzburg ,Spur ,Greater Edendale Mall,Mount Partridge Road ,Telkom,236,,,
690,Pietermaritzburg ,Steers ,Restaurant ,10 Alan Paton Drive ,Telkom,237,,,
691,Pietermaritzburg ,Steers ,Restaurant ,2 Chief Albert Luthuli Street ,Telkom,238,,,
692,Pietermaritzburg ,Supa Quick ,Car Accessories ,168 Greyling Street ,Telkom,239,,,
693,Pietermaritzburg ,Super Tyres ,Car Accessories ,257 Commercial Road ,Telkom,240,,,
694,Pietermaritzburg ,Swaadisht Foods ,Invesco Centre ,16 Chatterton Road ,Telkom,241,,,
695,Pietermaritzburg ,Swerve ,Pool Bar ,543 Old Greytown Road ,Telkom,242,,,
696,Pietermaritzburg ,Tatal Garage ,Garage ,Trelowney Road ,Telkom,243,,,
697,Pietermaritzburg ,Tatum Art Gallery ,Art Museum ,Chiel Alberlt Luthuli Street ,Telkom,244,,,
698,Pietermaritzburg ,Telkom Direct Store ,Store ,50 Sanctuary Road ,Telkom,245,,,
699,Pietermaritzburg ,Tea on 23 ,Restaurant ,23 Carbis Road ,Telkom,246,,,
700,Pietermaritzburg ,The Keg and HedgeHogs ,Pub,585 Town Bush Road,Telkom,247,,,
701,Pietermaritzburg ,The Mews Hair Studio ,Hair Salon ,88 Mayors Walk Road,Telkom,248,,,
702,Pietermaritzburg ,The Olympic Lounge ,Sports Bar ,5 Elsa Road ,Telkom,249,,,
703,Pietermaritzburg ,The Orient Scoops Icecream Palour,Restaurant ,4 Oldham Place ,Telkom,250,,,
704,Pietermaritzburg ,Tiger Wheel and Tyre ,Car Accessories ,80 Boshoff Street ,Telkom,251,,,
705,Pietermaritzburg ,Total Garage ,Garage ,15A Blackburrow Road ,Telkom,252,,,
706,Pietermaritzburg ,Tyre and Tube ,Car Accessories ,236 Greyling Street  ,Telkom,253,,,
707,Pietermaritzburg ,Wanderers Club,Function Room ,14 Aberfeldy Road ,Telkom,254,,,
708,Pietermaritzburg ,Wendys Hair Design ,Woodlands ,Community Hall Road ,Telkom,255,,,
714,Pietermaritzburg ,Wimpy ,Restaurant ,Main Road Howick ,Telkom,256,,,
715,Pietermaritzburg ,Woodlander Ex Students Sports Club ,Sports Bar ,110 Alandale Drive ,Telkom,257,,,
716,Pietermaritzburg ,XTLS Dreadlocks ,7th Eleven Centre ,Burger and Commercial Street ,Telkom,258,,,
717,Pinetown ,Action Sports ,Sports Centre ,29 Shepstone Road ,Telkom,259,,,
718,Pinetown ,Aroy Thai,Bartlett House ,50 Bartlett Road ,Telkom,260,,,
720,Pinetown ,Budget Car Rental,Car Rental,22 Chancery Lane ,Telkom,261,,,
721,Pinetown ,Caltex Freshstop ,Garage ,87 Old Main Road ,Telkom,262,,,
723,Pinetown ,Club Kenya ,Restaurant ,46 Bartlett Road ,Telkom,263,,,
724,Pinetown ,Crompton Coffee Shop and Take Away ,Restaurant ,79 Crompton Street ,Telkom,264,,,
725,Pinetown ,CTC Café ,Farningham Centre,28 Winston Churchill Drive ,Telkom,265,,,
726,Pinetown ,Everyones Choice Hair Salon ,Hair Salon ,24 Anderson Road ,Telkom,266,,,
727,Pinetown ,Fitness Master Gym,Gym,29 Hill Street,Telkom,267,,,
729,Pinetown ,Hi-Q,Car Accessories Shop,Henwood Road ,Telkom,268,,,
730,Pinetown ,Hungry Lion ,Restaurant,40/42 Hill Street ,Telkom,269,,,
732,Pinetown ,KFC ,Restaurant,10/12 Old Main Road ,Telkom,270,,,
757,Port Edward,Caltex Freshstop ,Garage ,Cnr R61 and Kinderstrand Road,Telkom,271,,,
759,Port Edward,Vanilla Café ,Ramsey Corner ,408 Ramsey Avenue ,Telkom,272,,,
768,Queensburgh ,Total Garage  ,Garage ,253 Piet Retief Street ,Telkom,273,,,
770,Red Hill,Action Sports ,Sports Centre ,80 Rinaldo Road ,Telkom,274,,,
771,Red Hill,Caltex Freshstop ,Garage ,838 Chri Hani Road ,Telkom,275,,,
772,Reservoir Hills ,Asoka Hotel,Hotel,175 Dunkeld Road ,Telkom,276,,,
773,Reservoir Hills ,Dr NB Maharaj,Doctors Office ,365 New Germany Road ,Telkom,277,,,
774,Reservoir Hills ,Dr T Govender Medical Practice ,Doctors Office ,610 Mountbatten Drive ,Telkom,278,,,
775,Reservoir Hills ,First Fitness Gym,Gym,365 New Germany Road ,Telkom,279,,,
776,Reservoir Hills ,KFC ,Restaurant,612 Mountbatten Drive ,Telkom,280,,,
783,Richards Bay ,Jacks on the Bay ,Quay Walk Tuzi Gazi Waterfront ,Pioneer Road ,Telkom,281,,,
798,Richards Bay ,Wimpy,Restaurant ,Premium Promenade ,Telkom,282,,,
810,Riverhorse Valley,TrenTyre ,Car Accessories Shop,33 Riverhorse Valley Road ,Telkom,283,,,
819,Scottburgh,Wimpy  ,Restaurant ,Scottburgh Mall ,Telkom,284,,,
822,Seaview ,Alez Sports Café ,Sports Bar,531 Sarnia Road ,Telkom,285,,,
823,Seaview ,Basswize Car Audio,Car Accessories Shop,528 Sarnia Road ,Telkom,286,,,
824,Seaview ,Hot Gossip Hair and Beauty ,Hair Salon ,27 Titren Road ,Telkom,287,,,
825,Seaview ,KFC ,Restaurant,27 Titren Road ,Telkom,288,,,
832,Shellcross ,Bobs Place Sports Bar ,Jamiaca Centre ,66 Olympia Street ,Telkom,289,,,
837,Shelly Beach,Tiger Wheel and Tyre ,Car Accessories Shop,53 Marine Drive ,Telkom,290,,,
839,Sherwood ,Al Sabah,-,928 Jan Smuts Street ,Telkom,291,,,
840,Sherwood ,Hyundai,Car Lot ,1134 Jan Smuts Highway ,Telkom,292,,,
842,Sherwood ,Zains Hair Salon,Hair Salon ,22 Mayfield Place ,Telkom,293,,,
843,Shongweni ,Durban Shongweni Club,-,14227 Summerveld Road ,telkom,294,,,
844,Shongweni ,Zenex,Garage ,7  Kassier Road ,Telkom,295,,,
849,South Beach,Best Wheel and Tyre ,Car Accessories Shop,171 Smith Street ,Telkom,296,,,
850,South Beach,Café Azneka ,Restaurant ,6 Durban Club Place ,Telkom,297,,,
851,South Beach,Captain Doregos ,Restaurant ,Monty Naicker Street ,Telkom,298,,,
852,South Beach,Debonairs ,Restaurant ,58 Field Street ,Telkom,299,,,
853,South Beach,Debonairs ,Restaurant ,Brickhill and West Street ,Telkom,300,,,
854,South Beach,Debonairs ,Restaurant ,455 Anton Lembede Street ,Telkom,301,,,
855,South Beach,Delicious African Dishes ,Restaurant ,45/47 West Street ,Telkom,302,,,
858,South Beach,Durdoc Clinic ,Clinic ,480 Anton Lembede Street ,Telkom,303,,,
859,South Beach,Fish and Chips ,Old Mutual Mall ,303 West Street ,Telkom,304,,,
860,South Beach,Galitos ,Restaurant ,55 Gillispie Street ,Telkom,305,,,
861,South Beach,Honchos,Restaurant ,83 Queen Street ,Telkom,306,,,
865,South Beach,KFC ,Restaurant,369 Smith Street ,Telkom,307,,,
866,South Beach,KFC ,Restaurant,99 Broad Street ,Telkom,308,,,
867,South Beach,KFC ,Restaurant,50 West Street ,Telkom,309,,,
868,South Beach,KFC ,Restaurant,551 Point Road ,Telkom,310,,,
869,South Beach,KFC ,Restaurant,351 West Sreet ,Telkom,311,,,
870,South Beach,KFC ,Restaurant,Commercial Road ,Telkom,312,,,
891,South Coast ,Hunters Rest Pub and Grill ,Restaurant ,Anerley Road ,Telkom,313,,,
902,Springfield Park ,Hubcaps Woodfire Pizza ,Restaurant ,47 Intersite Avenue ,Telkom,314,,,
903,Springfield Park ,Hyundai,Car Lot ,1 Royal Palm Avenue ,Telkom,315,,,
905,Springfield Park ,KFC ,Restaurant,62 Intersite Avenue ,Telkom,316,,,
922,Stanger ,Affordable Wheels and Tyres ,Car Accessories Shop,22 King Shaka Street ,Telkom,317,,,
924,Stanger ,Glasfit ,Car Accessories Shop,15 King Shaka Road ,Telkom,318,,,
937,The Bluff,Aroma Curries ,Bluff Towers ,318 Tara Road ,Telkom,319,,,
938,The Bluff,Bluff Tyres ,Car Accessories Shop,114 Bluff Road ,Telkom,320,,,
939,The Bluff,Brighton Beach Service Station ,Garage ,253 Marine Drive ,Telkom,321,,,
940,The Bluff,Cabash ,Restaurant ,194 Marine Drive ,Telkom,322,,,
941,The Bluff,Dolphin Rest Guesthouse ,Hotel,12 St Geran Grove ,Telkom,323,,,
942,The Bluff,Engine Brighton Beach Service Station ,Garage ,253 Marine Drive ,Telkom,324,,,
943,The Bluff,Exquisite Hair ,Hair Salon ,5 Atholl Crescent ,Telkom,325,,,
944,The Bluff,Fishaways ,Hillside Mall ,Greys Inn and Tara Road ,Telkom,326,,,
946,The Bluff,John Dorys ,The Bluff Towers ,318 Tara Road ,Telkom,327,,,
963,The Bluff ,Treasure Cove Guesthouse ,Hotel,981 Marine Drive ,Telkom,328,,,
967,Tongaat ,Budget Car Rental,Arbour Crossing ,2 Oppenheimer Road ,Telkom,329,,,
974,Ulundi ,Caltex Freshstop ,Garage ,Main (52) Road ,Telkom,330,,,
977,Umbilo ,Comics Foodbar ,Pub,Teignmouth Road ,Telkom,331,,,
978,Umbilo ,Fishaways ,Restaurant ,316 Queenmary Avenue ,Telkom,332,,,
982,Umbilo ,Hi-Q,Car Accessories Shop,HQ Moore Road,Telkom,333,,,
990,Umbilo ,Umbilo Tyre and Exhanust ,Car Accessories Shop,210 Umbilo Road ,Telkom,334,,,
1005,Umhlanga ,ABSA ,Financial Services ,313 Umhlanga Rocks Drive ,Telkom,335,,,
1010,Umhlanga ,Baywash Car Wash,Car Wash ,4 Lagoon Drive ,Telkom,336,,,
1011,Umhlanga ,BTW Restaurant ,Restaurant ,4 Lagoon Drive ,Telkom,337,,,
1012,Umhlanga ,Budget Car Rental,Hillcon Centre ,14 Chartwell Drive,Telkom,338,,,
1013,Umhlanga ,Butcher Block,Restaurant ,2 Ncondo Place,Telkom,339,,,
1014,Umhlanga ,Comme Ci Comme Ca ,Restaurant ,11 McCausland Crescent ,Telkom,340,,,
1020,Umhlanga ,Fresh Hair ,Chartwell Shopping Centre ,15 Chartwell Drive ,Telkom,341,,,
1022,Umhlanga ,Galitos ,Restaurant ,1/3 Jubilee Grove ,Telkom,342,,,
1025,Umhlanga ,Gateway Theatre of Shopping ,Gateway Theatre of Shopping,1 Palm Boulevard ,Telkom,343,,,
1038,Umhlanga ,J-Mos ,Gateway Theatre of Shopping,12 Palm Boulevard ,Telkom,344,,,
1040,Umhlanga ,KFC ,Restaurant,Gatemax Coastlands ,Telkom,345,,,
1041,Umhlanga ,KFC ,Restaurant,87 Umhlanga Rocks Drive ,Telkom,346,,,
1064,Umhlanga ,Tudor House Inn ,Hotel,195 Umhlanga Rocks Drive ,Telkom,347,,,
1078,Umhlanga Ridge ,Birdies and Pars ,Solstice Shopping Centre ,6 Zenith Drive ,Telkom,348,,,
1079,Umhlanga Ridge ,Breakers Resort ,Hotel,88 Lagoon Drive ,Telkom,349,,,
1080,Umhlanga Ridge ,Café Limone ,Gateway Theatre of Shopping,1 Palm Boulevard ,Telkom,350,,,
1081,Umhlanga Ridge ,Caltex Freshstop ,Garage ,5 Centenary Boulevard ,Telkom,351,,,
1082,Umhlanga Ridge ,Cell Care ,Hirchs Homestore ,3 Telford Circle ,Telkom,352,,,
1083,Umhlanga Ridge ,Chrysalis Hair and Beauty ,Hair Salon ,9 Palm Boulevard ,Telkom,353,,,
1084,Umhlanga Ridge ,Circus Circus ,Gateway Theatre of Shopping,1 Palm Boulevard ,Telkom,354,,,
1095,Umhlanga Ridge ,John Dorys ,Gateway Theatre of Shopping,1 Palm Boulevard ,Telkom,355,,,
1109,Umhlanga Ridge ,Umhlanga Medicross Medical ,Doctors Office ,321 Umhlanga Rocks Drive,Telkom,356,,,
1119,Umkinkulu,Jet,Clothing Shop ,155 National Road,Telkom,357,,,
1120,Umkomaas,Aliwal Inn and Crows Nest ,Hotel,7 Barrow Street ,Telkom,358,,,
1121,Umkomaas,Dr IM Shaikh ,Allys Centre ,Phila Ndwandwe Road ,Telkom,359,,,
1122,Umkomaas,Dr Yonus Moola ,Allys Centre ,Old Main Road ,Telkom,360,,,
1124,Umlazi ,Chicken Licken,Restaurant ,1968 Umlazi D KwaMnyandu Mall ,Telkom,361,,,
1125,Umlazi ,Debonairs ,Restaurant ,167 Echwebeni Avenue ,Telkom,362,,,
1141,Verulam ,Blessed Five Technology ,The Grange ,2 Garden Street,Telkom,363,,,
1144,Verulam ,KFC ,Restaurant,18 Ireland Street ,Telkom,364,,,
