27,Ballito ,Hampshire Hotel,Hotel,Moffat Drive,-,1,Unlimited ,Uncapped ,
1152,Vryheid ,Chisa Nyama ,Restaurant ,185 Mark Street,Telkom,365,,,
1153,Vryheid ,Debonairs ,Restaurant ,164 Church Street,Telkom,366,,,
1154,Vryheid ,Francocel Coffee Shoppe,Restaurant ,135 High Street ,Telkom,367,,,
1155,Vryheid ,Hungry Lion ,Restaurant ,Cnr Utrecht and Landdrost Street,Telkom,368,,,
1156,Vryheid ,Kia Motors,Car Dealership ,167 Church Street ,Telkom,369,,,
1157,Vryheid ,Kia Motors,Car Dealership ,Ker Street,Telkom,370,,,
1158,Vryheid ,Nandos,Restaurant ,Cnr Oos and Kerk Street ,Telkom,371,,,
1161,Vryheid ,Rage Fashion ,Clothing ,Cnr Mason and Utrecht Street,Telkom,372,,,
1162,Vryheid ,Rage Fashion ,Clothing ,Cnr Utrecht and President Street,Telkom,373,,,
1163,Vryheid ,Romans Pizza,Restaurant ,166 Church Street,Telkom,374,,,
1164,Vryheid ,Total Garage ,Garage ,36 Stretch Cres,Telkom,375,,,
1165,Vryheid ,Unique Beauty Salon,Hair Salon ,Ker Street,Telkom,376,,,
1166,Vryheid ,Villa Prince Imperial ,Hotel,136 Bree Street,Telkom,377,,,
1169,Vryheid ,Zonke,Restaurant ,187 Utrecht Road,Telkom,378,,,
1170,Wartburg,Spur,Restaurant ,27 Titren Road,Telkom,379,,,
1174,Westville ,Berthas Hair Studio ,Hair Salon,14 Church Road ,Telkom,380,,,
1175,Westville ,Caltex Freshstop ,Garage ,174/178 Roger Shishi Road ,Telkom,381,,,
1179,Westville ,Fish and Chips Shop ,Restaurant ,5 Link Road ,Telkom,382,,,
1181,Westville ,Jimmys Killer Prawns ,Westwood Shopping Centre ,16 Lincon Terrace ,Telkom,383,,,
1183,Westville ,KFC ,Restaurant ,9 Spine Road ,Telkom,384,,,
1204,Westville ,Upper Caffeteria ,UKZN Campus,UKZN Westville Campus ,Telkom,385,,,
1214,Windermere ,Delicious Coffee Shop ,Restaurant ,163 Lilian Ngoyi Road ,Telkom,386,,,
1216,Windermere ,Tyres Shock and Exhaust ,Car Accessories Shop,682 Umgeni Road ,Telkom,387,,,
1217,Winterton ,Tyremart,Car Accessories ,Springfield Road,Telkom,388,,,
11,Amanzintoti,Nu Metro ,Galleria Shopping Centre ,Moss Kolnik and Arbour Road ,Telkom ,389,,,
13,Amanzintoti,Telkom Direct Store ,Amanzintoti Mall,Beach Road ,Telkom ,390,,,
26,Ballito ,Glasfit ,Car Accessories Shop,Douglas Crow Drive ,Telkom ,391,,,
29,Ballito ,Marshalls World of Sport ,Sport Store ,1 Moffat Drive ,Telkom ,392,,,
31,Ballito ,Mozambik,Boulevard Centre ,Compensation Road,Telkom ,393,,,
35,Ballito ,Rage Fashion ,Ballito Junction,Leonora Drive ,Telkom ,394,,,
36,Ballito ,Salon Kerry-Lee ,Hair Salon ,14 Garlick Drive ,Telkom ,395,,,
37,Ballito ,Telkom Direct Store ,Lifestyle Centre ,Main Road ,Telkom ,396,,,
38,Ballito ,Tiger Wheel and Tyre ,Car Accessories Shop,M4 and Douglas Crowe ,Telkom ,397,,,
62,Berea ,Mimmos ,Musgrave Shopping Centre ,115 Musgrave Road ,Telkom ,398,,,
65,Berea ,SA Clinics ,Clinic ,Cowey Centre ,Telkom ,399,,,
68,Berea ,Stamford Car Wash ,Car Wash ,269 Matthew Meyiwa Road,Telkom ,400,,,
73,Bothas Hill,Total Garage ,Garage ,241 Old Main Road,Telkom ,401,,,
75,Briardene ,Supa Quick ,Car Accessories Shop,1451 North Coast Road,Telkom ,402,,,
85,Chatsworth,TDS Chatsworth,Chatsworth Shopping Centre ,17 Joyhurst Street ,Telkom ,403,,,
93,Crossways ,Panaji,Restaurant,320 Marine Drive ,Telkom ,404,,,
95,Davenport,TDS Davenport ,Davenport Square ,89 Helen Joseph Road ,Telkom ,405,,,
121,Durban ,Hair Sensation ,Hilton Hotel,14 Walnut Road,Telkom ,406,,,
136,Durban ,McDonalds ,Restaurant ,Old Fort and Soldiersway ,Telkom ,407,,,
139,Durban ,MJs Xclusive Har Salon ,Hair Salon ,1 Bell Street ,Telkom ,408,,,
142,Durban ,Pie City ,Restaurant ,115 Victoria Street ,Telkom ,409,,,
144,Durban ,Rivieria Hotel ,Hotel,Margret Mncadi Street ,Telkom ,410,,,
147,Durban ,TDS Durban ,Store,320 West Street ,Telkom ,411,,,
148,Durban ,Telkom Direct Store ,Store,320 Dr Pixley KaSeme Street ,Telkom ,412,,,
150,Durban ,The Big Apple Pizza Company ,Restaurant ,507 Lilian Ngoyi Road ,Telkom ,413,,,
151,Durban ,The Oyster Bar ,Bar,18 Boatmans Road ,Telkom ,414,,,
170,Durban North ,Glasfit ,Car Accessories Shop,948 Umgeni Road ,Telkom ,415,,,
175,Durban North ,La Pearl Hair ,Hair Salon,150 Florida Road ,Telkom ,416,,,
176,Durban North ,Mintys Tyres ,Car Accessories Shop,1199 Umgeni Road ,Telkom ,417,,,
179,Durban North ,Panaji,Restaurant ,68 Kensington Drive ,Telkom ,418,,,
180,Durban North ,Piatto,Restaurant ,140 Florida Road ,Telkom ,419,,,
181,Durban North ,RJ's Restaurant,Restaurant ,Waterkant Road ,Telkom ,420,,,
182,Durban North ,Royal Vulcanizing Station ,Car Accessories Shop,1153 Umgeni Road,Telkom ,421,,,
186,Durban North ,Skycafe and Sports Bar ,Restaurant ,25 Silver Avenue ,Telkom ,422,,,
187,Durban North ,Specialist Dermatologist ,Dermatologist ,56 Chelsea Drive ,Telkom ,423,,,
188,Durban North ,Supa Quick ,Car Accessories Shop,19 Waterkant Road ,Telkom ,424,,,
189,Durban North ,Super Tyres ,Car Accessories Shop,565 Umgeni Road ,Telkom ,425,,,
190,Durban North ,Total Garage ,Garage ,13 Broadway Road ,Telkom ,426,,,
191,Durban North ,Wheel and Steel ,Car Accessories Shop,672 Umgeni Road ,Telkom ,427,,,
194,Durban South ,Spur ,Cedar Falls ,27 Titren Road ,Telkom ,428,,,
224,Gamalekhe ,Total Garage,Garage ,112 Gamalakhe Road,Telkom ,429,,,
229,Glenashley ,Pashas Restaurant ,Glen Ashley Centre ,37 New Part Avenue ,Telkom ,430,,,
230,Glenashley ,Total Garage ,Garage ,13 Umhlanga Rocks Drive ,Telkom ,431,,,
233,Glenmore ,Sintus Café ,Restaurant ,19 Farmon Road ,Telkom ,432,,,
236,Glenwood,Jumeli Café,Restaurant ,175 Clark Road ,Telkom ,433,,,
237,Glenwood,Sir Harveys B&B ,Hotel,242 JB Marks Road ,Telkom ,434,,,
238,Glenwood,Tenacity Hair and Beauty Salon ,Hair Salon ,392 Ester Roberts Road,Telkom ,435,,,
248,Greyville ,Hair Sensation ,City View ,10 Matthews Meyiwa Road ,Telkom ,436,,,
249,Greyville ,KFC ,Restaurant ,26 Beatrice Street ,Telkom ,437,,,
252,Greyville ,Pie Corner ,Restaurant ,56 Charlotte Maxeke Street ,Telkom ,438,,,
253,Greyville ,Salon El Shaddai ,Hair Salon ,Lome Street ,Telkom ,439,,,
254,Greyville ,Sintus Café ,Restaurant ,41 Centenary Road ,Telkom ,440,,,
255,Greyville ,Telkom Express,City View ,10 Matthews Meyiwa Road ,Telkom ,441,,,
256,Greyville ,Total Garage ,Garage ,193 First Avenue Road ,Telkom ,442,,,
261,Harding,Rage Fashion ,Clothing Shop ,Cnr Hawkins and Livingstone Street,Telkom ,443,,,
267,Hillcrest ,Green Chilli,Restaurant ,2 Marbleray Drive ,Telkom ,444,,,
268,Hillcrest ,KFC ,Oxford Village ,9 Old Main Road ,Telkom ,445,,,
269,Hillcrest ,KFC ,Restaurant ,45 Old Main Road ,Telkom ,446,,,
271,Hillcrest ,Kia Dealership,Car Lot ,36A Old Main Road ,Telkom ,447,,,
273,Hillcrest ,McDonalds ,Restaurant,R103 Old Main Road and Crooked Lane ,Telkom ,448,,,
274,Hillcrest ,Medicross Medical ,Hospital,Nqutu Road ,Telkom ,449,,,
275,Hillcrest ,Mozambik 244 ,Clanclieni Centre ,9 Inanda Road ,Telkom ,450,,,
278,Hillcrest ,Peacock Hair and Beauty Salon ,Hair Salon ,Old Main and Inanda Road ,Telkom ,451,,,
283,Hluhluwe ,Total Garage ,Garage ,20 Main Road ,Telkom ,452,,,
295,Isipingo ,SA Clinics ,Clinic ,3 Police Station Road ,Telkom ,453,,,
300,Kensington Village,Pizza Boyz,Restaurant ,17 Mackeurtan Avenue ,Telkom ,454,,,
304,Kingsburgh,Perfect Pizza ,Restaurant ,4 Winklespruit Road ,Telkom ,455,,,
310,Kloof ,Kloof Highway SPCA ,SPCA ,29 Village Road ,Telkom ,456,,,
314,Kloof ,The Curry Guru ,Delcairn Centre ,6 Village Road ,Telkom ,457,,,
316,Kokstad,Kilimanjaro Guest House,Hotel,79 Hope Street ,Telkom ,458,,,
317,Kokstad,King Pie,Restaurant,66 Main Street,Telkom ,459,,,
318,Kokstad,La Gondola ,-,33 Groom Street ,Telkom ,460,,,
319,Kokstad,Nandos ,Restaurant,78 Main Street,Telkom ,461,,,
320,Kokstad,Nandos ,Restaurant,79 Hope Street ,Telkom ,462,,,
321,Kokstad,Old Fashioned Fish and Chips ,Restaurant,Cnr Main and Dower Street,Telkom ,463,,,
338,KwaMashu,Philanis Salon ,Hair Salon ,71 Umfolozi Road ,Telkom ,464,,,
339,KwaMashu,Pie City ,Bridge City Centre ,Kwamashu Highway and Malandela Road,Telkom ,465,,,
341,KwaMashu,Rage Fashion ,Clothing Shop ,Mandela Road ,Telkom ,466,,,
344,KwaMashu,Sbonza Salon ,Hair Salon ,71 Umfolozi Road ,Telkom ,467,,,
349,La Lucia ,Mugg & Bean ,La Lucia Mall,90 William Campbell Drive ,Telkom ,468,,,
351,La Lucia ,Nedbank ,La Lucia Mall,90 William Campbell Drive ,Telkom ,469,,,
352,La Lucia ,Terry Scott Hairdressing,Hairdresser,90 William Campbell Drive ,Telkom ,470,,,
382,Margate ,King Fisher Total,Restaurant,3012 Marine Drive ,Telkom ,471,,,
383,Margate ,Larrys Family Restaurant ,Restaurant ,Panorama Parade ,Telkom ,472,,,
384,Margate ,Mr Fish,Restaurant,Marwe Drive ,Telkom ,473,,,
387,Margate ,Nandos ,Shelly Beach ,Main Road ,Telkom ,474,,,
388,Margate ,One Eyed Jack ,Continental Court ,Marine Drive ,Telkom ,475,,,
389,Margate ,Quinta Portugusa ,Restaurant,602 Main Drive,Telkom ,476,,,
390,Margate ,Rage Fashion ,Clothing Shop ,Cnr Wartski and Windsor Avenue ,Telkom ,477,,,
397,Mayville,Skyy Aviation Academy ,Training Centre ,17 Buro Crescent ,Telkom ,478,,,
405,Merewent ,Soundlab Inc ,Car Accessories Shop,4 Ajmer Road ,Telkom ,479,,,
409,Mobeni,Supa Quick ,Car Accessories Shop,152C Leicester Road ,Telkom ,480,,,
412,Montclair,Rage Fashion ,Clothing Shop ,169 Wood Road ,Telkom ,481,,,
413,Montclair,Summerfield Service Station,Garage ,62 Roland Chapman Drive ,Telkom ,482,,,
441,Morningside ,RJ's Restaurant,Restaurant ,116 Florida Road ,Telkom ,483,,,
443,Morningside ,Silver Oaks Boutique Hotel,Hotel,17 Silverton Road ,Telkom ,484,,,
447,Morningside ,The Address ,Restaurant ,101 Inrus Road ,Telkom ,485,,,
458,Mtubatuba ,King Pie,Restaurant,42/1 St Lucia Street ,Telkom ,486,,,
459,Mtubatuba ,Rage Fashion ,Clothing Shop ,John Ross Highway,Telkom ,487,,,
460,Mtubatuba ,Rage Fashion ,Clothing Shop ,Mtuba Mall Portion 1 of 58 ,Telkom ,488,,,
468,Musgrave ,Rags Hair and Beauty ,Hair Salon ,115 Musgrave Road ,Telkom ,489,,,
469,Musgrave ,Scizzors Hair Studio ,Hair Salon ,4 Caister Crescent ,Telkom ,490,,,
472,Musgrave ,TDS Musgrave ,Musgrave Shopping Centre ,115 Musgrave Road ,Telkom ,491,,,
480,New Germany ,Tates Kasi Grill,Restaurant ,433 Zazi and 7th Avenue ,Telkom ,492,,,
510,Newlands ,Green Chilli,Restaurant ,7 Loopcrest Crescent ,Telkom ,493,,,
514,Newlands ,Newlands Convenience Centre ,Garage ,786 Inanda Road ,Telkom ,494,,,
516,Newlands ,Oasis Lounge ,Bar ,Maasbankor Road ,Telkom ,495,,,
520,Nongoma ,Rage Fashion ,Clothing Shop ,Main Street,Telkom ,496,,,
531,North Beach,Magic Company ,Suncoast Casino ,20 Battery Beach Road ,Telkom ,497,,,
532,North Beach,Master Chef Restaurant ,Restaurant ,86 Playfair Road ,Telkom ,498,,,
533,North Beach,Mochachos and Skippers ,Restaurant ,139 Lower Marine Parade ,Telkom ,499,,,
534,North Beach,Ripples ,Lower Marine Parade ,3 Lower Marine Parade ,Telkom ,500,,,
535,North Beach,Steers and Fishaways ,Restaurant ,137 Lower Marine Parade ,Telkom ,501,,,
536,North Beach,Super Tyres ,Car Accessories Shop,95 Brickfield Road ,Telkom ,502,,,
539,North Beach,Wimpy,Suncoast Casino ,20 Battery Beach Road ,Telkom ,503,,,
541,North Coast ,Total Garage ,Garage ,1469 North Coast Road ,Telkom ,504,,,
545,Overport,Kikis Foods ,Restaurant ,193 Sparks Road ,Telkom ,505,,,
546,Overport,Maxis ,The Atrium,430 Peter Mokaba Ridge ,Telkom ,506,,,
547,Overport,Mochachos ,Restaurant ,358 Brickfield Road ,Telkom ,507,,,
548,Overport,Pizzaratta ,Restaurant ,6 South Road ,Telkom ,508,,,
549,Overport,Soundlab Inc ,Car Accessories Shop,77 Alpine Road ,Telkom ,509,,,
551,Overport,Total Garage ,Garage ,550 Ridge Road ,Telkom ,510,,,
554,Parlock,KFC ,Restaurant ,784 Inanda Road ,Telkom ,511,,,
555,Parlock,Nandos ,Restaurant ,784 Inanda Road ,Telkom ,512,,,
564,Phoenix ,Govenders Indian Delight ,Restaurant ,138 Aberdare Drive ,Telkom ,513,,,
565,Phoenix ,Hair and Beauty Unlimited ,Tab Centre ,90 Pathanon Street ,Telkom ,514,,,
573,Phoenix ,Lucky Foods ,Ace Centre,61 Rydalvale Road ,Telkom ,515,,,
574,Phoenix ,Millennium Sports Bar ,Sports Bar,239 Grove End Drive ,Telkom ,516,,,
576,Phoenix ,Pie City ,Whitehouse Shopping Centre ,3333 Chris Hani Road ,Telkom ,517,,,
577,Phoenix ,Pie Corner ,The Phoenix Square ,12 Pathenon Street ,Telkom ,518,,,
578,Phoenix ,Salon Anita ,Whitehouse Shopping Centre ,3333 Chris Hani Road ,Telkom ,519,,,
579,Phoenix ,Sams Ranch Tavern ,Pub,24 Galomore Road ,Telkom ,520,,,
582,Phoenix ,Taj Fast Food & Catering ,Restaurant ,2/10 Acropolis Street ,Telkom ,521,,,
585,Phoenix ,Total Garage,Garage ,1 Risegate Drive ,Telkom ,522,,,
728,Pinetown ,Glasfit ,Car Accessories Shop,152 Old Main Road ,Telkom ,523,,,
731,Pinetown ,KFC ,Restaurant,49 Shepstone Road ,Telkom ,524,,,
733,Pinetown ,Marshalls World of Sport ,Sport Store ,Underwood Road ,Telkom ,525,,,
736,Pinetown ,Moffatt Optical ,Eye Specialist ,15 King Street ,Telkom ,526,,,
741,Pinetown ,Rage Fashion ,Pinecrest Centre ,17 Kings Road,Telkom ,527,,,
743,Pinetown ,Serendipity Body and Beauty Spa,Spa ,11 Maurice Nichols Road ,Telkom ,528,,,
744,Pinetown ,Steers ,Restaurant ,176 Underwood Road ,Telkom ,529,,,
745,Pinetown ,Supa Quick ,Car Accessories Shop,109 Old Main Road ,Telkom ,530,,,
746,Pinetown ,Swaadisht Foods ,Restaurant ,10 Shepstone Road ,Telkom ,531,,,
748,Pinetown ,Total Garage ,Garage ,48 Alexander Road ,Telkom ,532,,,
755,Pongola,KFC,Restaurant,Ithala Centre Manguzi,Telkom ,533,,,
756,Pongola,Rage Fashion ,Clothing Shop ,Cnr Naude and Jan Mielie Street ,Telkom ,534,,,
766,Prospecton,Medicross Medical ,Hospital,8 Prospecton Road ,Telkom ,535,,,
767,Prospecton ,Total Garage ,Garage ,46 Prospecton Road ,Telkom ,536,,,
769,Ramsgate ,Ramsgate Service Station ,Garage ,Marine Drive ,Telkom ,537,,,
777,Reservoir Hills ,Marshalls World of Sport ,Sport Store ,11 Pridley Road ,Telkom ,538,,,
778,Reservoir Hills ,Nandos ,Restaurant ,365 New Germany Road ,Telkom ,539,,,
779,Reservoir Hills ,Ravens Hair ,Hair Salon ,Stemhold Avenue ,Telkom ,540,,,
780,Reservoir Hills ,Swaadisht Foods ,Restaurant ,365 New Germany Road ,Telkom ,541,,,
786,Richards Bay ,McDonalds ,Restaurant ,Off the R619,Telkom ,542,,,
792,Richards Bay ,Sun1 Richards Bay ,Hotel ,E Central Arterial Road ,Telkom ,543,,,
801,Richmond,KFC,Restaurant ,Chilly and Shepstone Street ,Telkom ,544,,,
803,Richmond,Rage Fashion ,Richmond Shopping Centre ,Chilley and Nelson Street ,Telkom ,545,,,
804,Riverhorse Valley,KFC ,Restaurant ,Riverhorse Valley West Petroport West N2,Telkom ,546,,,
805,Riverhorse Valley,KFC ,Restaurant ,Total Petroport East N2 ,Telkom ,547,,,
806,Riverhorse Valley,Royal Vulcanizing Station ,Car Accessories Shop,14 Riverhorse Valeey Close ,Telkom ,548,,,
813,Scottburgh,Nedbank ,Bank,Scottburgh Mall ,Telkom ,549,,,
817,Scottburgh,Nonos Salon ,Hair Salon ,Scott Street ,Telkom ,550,,,
818,Scottburgh,Spice Inn ,Restaurant ,145 Scott Street,Telkom ,551,,,
826,Seaview ,Motorsport Car Wash ,Car Wash ,622 Sarnia Road ,Telkom ,552,,,
827,Seaview ,Rossburgh Dental ,Parkview Medical Centre ,14 Parkview Road,Telkom ,553,,,
828,Seaview ,Total Garage ,Garage ,27 Titren Road ,Telkom ,554,,,
834,Shelly Beach,Nandos ,Restaurant,Main Road,Telkom ,555,,,
835,Shelly Beach,RJ's Restaurant,South Coast Mall ,Izot Sha Road ,Telkom ,556,,,
836,Shelly Beach,Shelly Optometrist,Eye Specialist ,Marine Drive ,Telkom ,557,,,
841,Sherwood ,Welcome Convenience Centre,Store ,931 King Cetshwayo Highway ,Telkom ,558,,,
863,South Beach,Jolly Grubber,Restaurant ,79 Dr Pixley Kaseme Street,Telkom ,559,,,
864,South Beach,KFC ,Restaurant ,124 Russell Street ,Telkom ,560,,,
871,South Beach,Kimaya Spa ,Spa,57 OR Tambo Parade ,Telkom ,561,,,
872,South Beach,Mammas Chicken ,Restaurant ,112 Queen Street ,Telkom ,562,,,
873,South Beach,McDonalds ,Restaurant ,Joe Slovo Drive and Bertha Mkhise Street ,Telkom ,563,,,
874,South Beach,McDonalds ,Restaurant ,Field and West Street ,Telkom ,564,,,
875,South Beach,Meat Junction ,Restaurant ,10/14 Sylvester Ntuli Road ,Telkom ,565,,,
876,South Beach,Nandos ,Old Mutual Mall ,303 Dr Pixley KaSeme Street ,Telkom ,566,,,
877,South Beach,New Image Salon ,Hair Salon ,130 West Street,Telkom ,567,,,
879,South Beach,Pie City ,West End Centre,349 Grey and Pine Street ,Telkom ,568,,,
880,South Beach,Rage Fashion ,Clothing Shop ,336 West Street ,Telkom ,569,,,
881,South Beach,Roma Revolving Restaurant ,Restaurant ,22-36 Margaret Mncadi Avenue ,Telkom ,570,,,
882,South Beach,Spice Emporium ,Spice Shop ,31 Monty Naicker Road ,Telkom ,571,,,
884,South Beach,Supa Quick ,Car Accessories Shop,2 A Xuma Street ,Telkom ,572,,,
885,South Beach,Telkom ,Store,21 Acutt Street ,Telkom ,573,,,
886,South Beach,Tiger Wheel and Tyre ,Car Accessories Shop,Florence Nzama & Monty Naicker Street ,Telkom ,574,,,
887,South Beach,West End Butcher and Grill ,Restaurant ,90 Dr Pixley KaSeme Street ,Telkom ,575,,,
888,South Beach,Wheel and Steel ,Car Accessories Shop,109 Monty Naicker Street ,Telkom ,576,,,
889,South Beach,Wimpy,Good Hope Centre,92 Queens Street ,Telkom ,577,,,
897,Southbroom,San Lameer Spa,Golf Estate ,65 Main Road,Telkom ,578,,,
900,Springfield Park ,Green Chilli,Restaurant ,47 Intersite Avenue ,Telkom ,579,,,
901,Springfield Park ,Hair @ Mels ,Umgeni Business Centre ,2 Intersite Avenue ,Telkom ,580,,,
904,Springfield Park ,Jolly Grubber,Restaurant ,29 Royal Palm Avenue ,Telkom ,581,,,
910,Springfield Park ,Premium Tyres ,Umgeni Business Centre ,70 Intersite Avenue ,Telkom ,582,,,
911,Springfield Park ,RMB Home Centre ,Home Store ,2 Llala Avenue ,Telkom ,583,,,
915,Springfield Park ,Supa Quick ,Car Accessories Shop,47 Intersite Avenue ,Telkom ,584,,,
916,Springfield Park ,Tiger Wheel and Tyre ,Car Accessories Shop,2 Intersite Avenue ,Telkom ,585,,,
923,Stanger ,Glasfit ,Car Accessories Shop,15 King Shaka Road ,Telkom ,586,,,
928,Stanger ,Supa Quick ,Car Accessories Shop,18 King Shaka Street ,Telkom ,587,,,
929,Stanger ,Supa Quick ,Car Accessories Shop,18 King Shaka Street ,Telkom ,588,,,
930,Stanger ,Telkom Direct Store ,Ushaka Mall ,8 Haysom Road ,Telkom ,589,,,
931,Stanger ,Total Garage ,Garage ,121 Chief Albert Luthuli Street ,Telkom ,590,,,
934,Sydenham ,Moideens Kitchen ,Azeez Centre ,27 Naidu Road ,Telkom ,591,,,
935,Sydenham ,Salon Cassie,Hair Salon ,378 Sparks Road ,Telkom ,592,,,
945,The Bluff,Green Dolphin Pub and Restaurant ,Restaurant ,17 Foreshore Drove ,Telkom ,593,,,
950,The Bluff,Medicross Medical ,Hospital ,54 Lighthouse Road ,Telkom ,594,,,
951,The Bluff,Nandos ,Hillside Mall ,Greys Inn and Tara Road ,Telkom ,595,,,
952,The Bluff,Oriental Fast Foods ,Restaurant ,18 Lighthouse Road ,Telkom ,596,,,
957,The Bluff ,Pizza Perfect ,Restaurant ,277 Marine Drive ,Telkom ,597,,,
958,The Bluff ,Rage Fashion ,Hillside Mall,201 Tara Road ,Telkom ,598,,,
960,The Bluff ,Spoil Yourself Hair and Beauty,Hair Salon ,390 Tara Road ,Telkom ,599,,,
961,The Bluff ,Supa Quick ,Car Accessories Shop,102 Bluff Road ,Telkom ,600,,,
968,Tongaat ,KFC ,Restaurant ,351 Main Road ,Telkom ,601,,,
969,Tongaat ,Pie City ,Hijaz Centre ,347 Main Road,Telkom ,602,,,
973,Ulundi,Rage Fashion ,Clothing Shop ,King Swnzangakhona Centre ,Telkom ,603,,,
976,Ulundi ,Hungry Lion ,Restaurant,Cnr Princess Magoga and Princess Mkabayi,Telkom ,604,,,
979,Umbilo ,Goundens Restaurant and Take Away ,Restaurant ,520 Umbilio Road ,Telkom ,605,,,
980,Umbilo ,Hair and Beauty ,Hair Salon ,297 Bartle Road ,Telkom ,606,,,
981,Umbilo ,Hair Creations By Adika ,Hair Salon ,132 Sphiwe Street ,Telkom ,607,,,
983,Umbilo ,Merseyside Pub and Tavern ,Pub,95 Teignmouth Road ,Telkom ,608,,,
984,Umbilo ,Mogis Beauty and Health Spa ,Spa ,189 Bartle Road ,Telkom ,609,,,
985,Umbilo ,Pit Stop Car Wash ,Car Wash ,99 Umbilo Road ,Telkom ,610,,,
