27,Ballito ,Hampshire Hotel,Hotel,Moffat Drive,-,1,Unlimited ,Uncapped ,
986,Umbilo ,Sintus Café ,Restaurant ,Teignmouth Road ,Telkom ,611,,,
987,Umbilo ,Telkom Centre for Learning ,Training Centre ,4 Oliver Lea Drive ,Telkom ,612,,,
988,Umbilo ,The Anchorage Pub anf Restaurant,Restaurant ,416 Umbilo Road ,Telkom ,613,,,
989,Umbilo ,The Jackie Horner Pub,Pub,49 Helen Joseph Road,Telkom ,614,,,
992,Umdloti ,Magic Company ,Arcade ,1 Sibaya Drive ,Telkom ,615,,,
994,Umdloti ,Steers ,Umdloti Centre ,South Beach Road ,Telkom ,616,,,
1003,Umhlanga,Perfect Hair,Crescent Shopping Centre ,1 Sunset Court ,Telkom ,617,,,
1039,Umhlanga ,KFC ,Umhlanga Plaza,4 Lagoon Drive ,Telkom ,618,,,
1043,Umhlanga ,Marshalls World of Sport ,Sport Store ,1 Chartwell Drive ,Telkom ,619,,,
1044,Umhlanga ,McDonalds ,Restaurant ,Sugar Close and Gateway Boulevard ,Telkom ,620,,,
1050,Umhlanga ,Mozambik,Gateway Theatre of Shopping,1 Palm Boulevard ,Telkom ,621,,,
1052,Umhlanga ,Ocean Basket ,Restaurant ,10 Lagoon Drive,Telkom ,622,,,
1054,Umhlanga ,Primi Piatti ,Gateway Theatre of Shopping,1 Palm Boulevard ,Telkom ,623,,,
1056,Umhlanga ,SA Clinics ,Clinic ,1 Sugar Close ,Telkom ,624,,,
1063,Umhlanga ,Total Garage ,Garage ,1/3 Jubilee Grove ,Telkom ,625,,,
1092,Umhlanga Ridge ,Gloria Jeans Coffee ,Gateway Theatre of Shopping,2 Palm Boulevard ,Telkom ,626,,,
1105,Umhlanga Ridge ,Pizza Boys ,Ridgeton Towers,6 Aurora Drive ,Telkom ,627,,,
1106,Umhlanga Ridge ,Serenity Hair and Beauty ,Ridgeton Towers,6 Aurora Drive ,Telkom ,628,,,
1107,Umhlanga Ridge ,Telkom Direct Store ,Gateway Theatre of Shopping,1 Palm Boulevard ,Telkom ,629,,,
1108,Umhlanga Ridge ,Tiger Wheel and Tyre ,Car Accessories Shop,Solstice and Twilight Drive ,Telkom ,630,,,
1128,Umlazi ,McDonalds ,Restaurant ,1968 Umlazi D KwaMnyandu Mall ,Telkom ,631,,,
1129,Umlazi ,Meat Junction ,Restaurant ,1968 Umlazi D KwaMnyandu Mall ,Telkom ,632,,,
1130,Umlazi ,Musas Carwash,Car Wash ,D1447 Ntontozulu Road ,Telkom ,633,,,
1132,Umlazi ,Rage Fashion ,Clothing Shop ,162 Zwe Madalala Drive ,Telkom ,634,,,
1133,Umlazi ,Rage Fashion ,Clothing Shop ,50 Mangosuthu Highway ,Telkom ,635,,,
1139,Uvango,Stephward Estate Country House ,Hotel,1B Meriel Road,Telkom ,636,,,
1146,Verulam ,Pie City ,Restaurant ,59 Moss Street ,Telkom ,637,,,
1147,Verulam ,The Mall Café ,Restaurant ,52 Wick Street ,Telkom ,638,,,
1148,Verulam ,Top Hat Bakery ,Bakery ,16 Ireland Street ,Telkom ,639,,,
1185,Westville ,Kimaya Spa ,Spa,37 Westville Road ,Telkom ,640,,,
1188,Westville ,Miras Restaurant ,Restaurant ,157 Roger Shishi Road ,Telkom ,641,,,
1192,Westville ,Nandos ,Westwood Shopping Centre ,Westwood Mall ,Telkom ,642,,,
1199,Westville ,Simply Asia ,Restaurant ,9 Spine Road ,Telkom ,643,,,
1200,Westville ,TDS Pavillion,Pavillion Shopping Centre ,9 Spine Road ,Telkom ,644,,,
1201,Westville ,Telkom Direct Store ,Westwood Shopping Centre ,16 Lincon Terrace ,Telkom ,645,,,
1203,Westville ,The Sugaring Haven ,Home Business ,7 Downley Road ,Telkom ,646,,,
1213,Wiggins,Ninas Foos and Splish Splash Car Wash,Restaurant/Carwash,424 Harry Gwala Road ,Telkom ,647,,,
154,Durban ,Wimpy  ,Workshop Centre,Dr A B Xuma Street ,Telkom  ,648,,,
762,Port Shepstone ,Pitstop Restaurant and Pub ,Restaurant,Toucan Road,Vast Netorks ,1,,,
429,Morningside ,Europa Food Emporium,Florida Road ,167 Florida Road ,Vast Network,2,,,
25,Ballito ,Fairmont Zimbali Lodge ,Hotel,Zimbali Coastal Estate ,Vast Networks,3,,,
70,Berea ,Wimpy  ,Murchies Passage ,Murchies Passage ,Vast Networks,4,,,
286,Howick,Nandos,Restaurant ,Howick,Vast Networks,5,,,
385,Margate ,Mugg & Bean ,Restaurant,Marine Drive ,Vast Networks,6,,,
393,Matubatuba ,Nedbank ,Taxi City ,Off the R618,Vast Networks,7,,,
403,Melmoth,Nedbank Boxer ,Store ,Main Road,Vast Networks,8,,,
407,Mkuze,Doregos Mkuze,Restaurant ,5 Main Road ,Vast Networks,9,,,
454,Mount Edgecombe,KFC ,Restaurant,City Boundary Street ,Vast Networks,10,,,
653,Pietermaritzburg ,Mugg & Bean ,Liberty Midlands Mall ,50 Sanctuary Road ,Vast Networks,11,,,
656,Pietermaritzburg ,Nedbank,Liberty Midlands Mall ,50 Sanctuary Road ,Vast Networks,12,,,
821,Scottburgh,Wimpy  ,Scottburgh Mall,Adams Road,Vast Networks,13,,,
857,South Beach,Durban Spa ,Hotel,57 O R Tambo Parade,Vast Networks,14,,,
1001,Umhlanga,Ninos,Gateway Theatre of Shopping,1 Palm Boulevard ,Vast Networks,15,,,
1068,Umhlanga ,Wimpy,Cabana Beach,10 Lagoon Drive,Vast Networks,16,,,
1111,Umhlanga Ridge ,Wimpy,Crescent Shopping Centre ,1 Sunset Court ,Vast Networks,17,,,
1198,Westville ,Ninos,Pavillion Shopping Centre ,9 Spine Road ,Vast Networks,18,,,
1210,Westville ,Woolworths,Pavillion Shopping Centre ,9 Spine Road ,Vast Networks,19,,,
7,Amanzintoti,Mugg & Bean ,Restaurant,Galleria Mall,Vast Networks ,20,,,
12,Amanzintoti,Plum Perfect,Interiors,22 Rockview Road ,Vast Networks ,21,,,
19,Amanzintoti,Woolworths,Gallaria Mall,Arbour Road  ,Vast Networks ,22,,,
41,Ballito ,Woolworths ,Ballito Bay Mall ,Ballito Bay Mall ,Vast Networks ,23,,,
49,Berea ,Coastlands Holiday Resort ,Hotel,Dr Pixley KaSeme Street ,Vast Networks ,24,,,
61,Berea ,Mamma Lucianas Restaurant,Restaurant,Anton Lembede Street ,Vast Networks ,25,,,
77,Cato Manor ,Inkosi Albert Luthuli Central Hospital,Hospital,800 Bellair Road,Vast Networks ,26,,,
97,Dolphin Coast,Salt Rock Hotel ,Hotel,59 Basil Hulett Drive ,Vast Networks ,27,,,
99,Dundee ,Nedbank Boxer ,Store ,Victoria Street ,Vast Networks ,28,,,
101,Dundee ,The Lapha B&B,Hotel,Tatham Street ,Vast Networks ,29,,,
104,Durban,McCarthy VW,Car Dealership ,Jaco Place,Vast Networks ,30,,,
112,Durban ,Circus Circus ,Restaurant ,Dr Yusuf Dadoo Street ,Vast Networks ,31,,,
140,Durban ,Ninos,Mutual Mall ,Dr Pixley KaSeme Street ,Vast Networks ,32,,,
145,Durban ,Rivieria Hotel ,Hotel,Margret Mncadi Street ,Vast Networks ,33,,,
155,Durban ,Wimpy  ,Workshop Centre,Dr A B Xuma Street ,Vast Networks ,34,,,
193,Durban South ,Engen Panda Carwash,Garage ,Roland Chapman Drive ,Vast Networks ,35,,,
198,Empangeni ,McDonalds,Restaurant,John Ross Highway,Vast Networks ,36,,,
199,Empangeni ,Nedbank ,Bank,John Ross Highway,Vast Networks ,37,,,
201,Empangeni ,Nedbank ,Empangeni Market ,4 Weightman Avenue,Vast Networks ,38,,,
202,Empangeni ,Ngwenya Service Station,Garage ,John Ross Highway,Vast Networks ,39,,,
208,Escourt ,Nedbank,Bank,Harding Road,Vast Networks ,40,,,
209,Escourt ,Nedbank Boxer ,Store ,Alexandra Street ,Vast Networks ,41,,,
212,Escourt ,Wimpy ,Restaurant ,Richmond Road,Vast Networks ,42,,,
218,Eshowe ,Nedbank ,Bank ,Osborne Road ,Vast Networks ,43,,,
220,Essenwood,City View Shopping Centre,Shopping Centre ,Umgeni Road ,Vast Networks ,44,,,
227,Glenashley ,Caltex Freshstop ,Garage ,Newport Avenue ,Vast Networks ,45,,,
240,Greytown,Wimpy,Restaurant,160 Pine Street ,Vast Networks ,46,,,
257,Hammersdale,Nedbank,Bank,Kunene Road ,Vast Networks ,47,,,
258,Hammersdale,Nedbank Boxer ,Store ,Kunene Road ,Vast Networks ,48,,,
276,Hillcrest ,Mugg & Bean ,Restaurant,Old Main Road,Vast Networks ,49,,,
280,Hillcrest ,Woolworths,Clothing Shop ,Main Road ,Vast Networks ,50,,,
282,Hluhluwe ,Steers,Restaurant,N2 Hluhluwe North Bound ,Vast Networks ,51,,,
284,Hluhluwe ,Wimpy,Restaurant ,Main Road,Vast Networks ,52,,,
287,Howick,Nedbank ,Bank ,Harverd Street ,Vast Networks ,53,,,
290,Howick,Wimpy ,Restaurant ,Howick,Vast Networks ,54,,,
297,Isipingo ,The View at 686,Hotel,Ocean View Drive ,Vast Networks ,55,,,
311,Kloof ,Nedbank ,Bank ,Old Main Road,Vast Networks ,56,,,
324,KwaDukuza,KFC ,Restaurant,Cato Street ,Vast Networks ,57,,,
326,KwaDukuza,Princes Grant Lodge ,Hotel ,1 Babu Bodasing Avenue,Vast Networks ,58,,,
348,La Lucia ,La Lucia Mall,Shopping Centre ,90 William Campbell Drive ,Vast Networks ,59,,,
350,La Lucia ,Mugg & Bean ,La Lucia Mall,90 William Campbell Drive ,Vast Networks ,60,,,
360,La Mercy ,King Shaka International Airport ,King Shaka International Airport ,King Shaka Drive ,Vast Networks ,61,,,
369,Ladysmith,Nedbank,Bank,Murchison Street ,Vast Networks ,62,,,
392,Matubatuba ,John Dorys ,Restaurant,McKenzie Street ,Vast Networks ,63,,,
395,Matubatuba ,Wimpy  ,Restaurant,McKenzie Street ,Vast Networks ,64,,,
401,Melmoth,Nedbank,Bank,Jacob Cohn Street,Vast Networks ,65,,,
406,Mkhuze,Wimpy,Restaurant,50 Main Road,Vast Networks ,66,,,
415,Mooi River ,Wimpy ,Restaurant ,Mooi River N3 ,Vast Networks ,67,,,
416,Morningside ,Absolute Lounge ,Lounge ,Wallace Road ,Vast Networks ,68,,,
421,Morningside ,Cigusta ,Restaurant ,Madeline Road ,Vast Networks ,69,,,
434,Morningside ,Independent Newspapers Durban ,Newspaper Printer ,Bornick Road ,Vast Networks ,70,,,
436,Morningside ,Mugg & Bean ,Suncoast Casino ,20 Battery Beach Road ,Vast Networks ,71,,,
477,Musgrave ,Woolworths ,Store ,115 Musgrave Road ,Vast Networks ,72,,,
479,New Germany ,Nedbank ,Bank ,Qashana Khuzwayo Road,Vast Networks ,73,,,
482,Newcastle ,ABSA ,Bank,Whyte Street,Vast Networks ,74,,,
492,Newcastle ,Mugg & Bean ,Restaurant ,Allen Street,Vast Networks ,75,,,
506,Newcastle ,Wimpy ,Restaurant ,26 Victoria Road,Vast Networks ,76,,,
568,Phoenix ,KFC ,Restaurant ,91 Phathernon Street ,Vast Networks ,77,,,
571,Phoenix ,KFC ,Restaurant ,Phoenix Highway ,Vast Networks ,78,,,
608,Pietermaritzburg ,Essence Restaurant ,The Square ,4 Chatterton Road ,Vast Networks ,79,,,
655,Pietermaritzburg ,Nedbank,Bank,Longmarket Street ,Vast Networks ,80,,,
659,Pietermaritzburg ,Nedbank,Bank - Boxer store ,Howick ,Vast Networks ,81,,,
660,Pietermaritzburg ,Nedbank Boxer ,Bank,Hoosen Haffjee ,Vast Networks ,82,,,
665,Pietermaritzburg ,Nedbank ,Scottsville Mall,60 Alan Paton Ave,Vast Networks ,83,,,
710,Pietermaritzburg ,Wimpy ,Hayfields Mall,28 Blackburrow Rd,Vast Networks ,84,30 mins ,,
712,Pietermaritzburg ,Wimpy ,Restaurant ,Church Street ,Vast Networks ,85,,,
719,Pinetown ,Barloworld Ford and Mazda,Car Dealership ,Josiah Gumede Road ,Vast Networks ,86,,,
734,Pinetown ,McDonalds,Restaurant,Josiah Gumede Road ,Vast Networks ,87,,,
738,Pinetown ,Mugg & Bean ,Restaurant,Roselle Road,Vast Networks ,88,,,
740,Pinetown ,Nedbank ,Bank ,Kings Road ,Vast Networks ,89,,,
750,Pinetown ,Wimpy  ,Pine Crest Shopping Centre ,Kings Road ,Vast Networks ,90,,,
752,Point,Moyo at the Pier ,Restaurant ,Mahatma Gandhi Road ,Vast Networks ,91,,,
754,Pongola,Debonairs ,Restaurant ,Suikerbekkie Avenue ,Vast Networks ,92,,,
764,Port Shepstone ,Wimpy,Restaurant,Aiken Street,Vast Networks ,93,,,
785,Richards Bay ,McDonalds ,Restaurant ,Off the R619,Vast Networks ,94,,,
788,Richards Bay ,Mugg & Bean ,Boardwalk Inkwazi Shopping Centre,Mark Strasse Street ,Vast Networks ,95,,,
789,Richards Bay ,Nedbank ,Bay Plaza ,Krugerrand Grove ,Vast Networks ,96,,,
791,Richards Bay ,Protea Hotel,Hotel,Bridgetown and Pioneer Road ,Vast Networks ,97,,,
797,Richards Bay ,Wimpy,Meerensee Mall,Krewelkring Road ,Vast Networks ,98,,,
799,Richards Bay ,Woolworths ,Boardwalk Shopping Centre,Mark Strauss Street,Vast Networks ,99,,,
802,Richmond,Nedbank Boxer ,Store ,Shepstone Street,Vast Networks ,100,,,
815,Scottburgh,Nedbank ,Bank ,Scott Street ,Vast Networks ,101,,,
838,Shelly Beach,Wimpy,Restaurant,Marine Drive ,Vast Networks ,102,,,
892,South Coast ,Mugg & Bean ,Restaurant ,Palm Road,Vast Networks ,103,,,
898,Springfield Park ,BP Garage ,Garage ,Watercrest ,Vast Networks ,104,,,
913,Springfield Park ,Sasol,Garage ,Umgeni Road ,Vast Networks ,105,,,
918,Springfield Park ,Wimpy  ,Value Centre ,45 Electron Avenue ,Vast Networks ,106,,,
920,St Lucia,John Dorys ,Restaurant,166 McKenzie Street ,Vast Networks ,107,,,
926,Stanger ,KFC ,Restaurant,Hulett Street ,Vast Networks ,108,,,
966,The Bluff ,Wimpy  ,Bluff Towers ,318 Tara Road ,Vast Networks ,109,30mins ,Uncapped ,
993,Umdloti ,Sibaya Lodge,Hotel,Sibaya Drive ,Vast Networks ,110,,,
999,Umhlanga,Coastlands Holiday Resort ,Hotel,Umhlanga Rocks Drive ,Vast Networks ,111,,,
1008,Umhlanga ,Alexander Forbes ,Financial Services ,Somerset Park ,Vast Networks ,112,,,
1024,Umhlanga ,Gateway Private Hospital,Hospital,Aurora Drive  ,Vast Networks ,113,,,
1026,Umhlanga ,Gateway Theatre of Shopping ,Gateway Theatre of Shopping,1 Palm Boulevard ,Vast Networks ,114,,,
1046,Umhlanga ,McDonalds ,Restaurant,Umhlanga Rocks Drive ,Vast Networks ,115,,,
1059,Umhlanga ,The Breakers Resort,Hotel,Lagoon Drive,Vast Networks ,116,,,
1061,Umhlanga ,The Square Boutique Hotel and Spa,Hotel and Spa,Umhlanga Rocks Drive ,Vast Networks ,117,,,
1062,Umhlanga ,Three Cities Royal Palm ,Hotel ,Ridgeside Drive ,Vast Networks ,118,,,
1066,Umhlanga ,VoVo Telo ,Car Accessories Shop,Weaver Crescent,Vast Networks ,119,,,
1096,Umhlanga Ridge ,KFC,Gateway Theatre of Shopping,1 Palm Boulevard ,Vast Networks ,120,,,
1102,Umhlanga Ridge ,Nedbank ,Gateway Theatre of Shopping,1 Palm Boulevard ,Vast Networks ,121,,,
1112,Umhlanga Ridge ,Woolworths,Gateway Theatre of Shopping,1 Palm Boulevard ,Vast Networks ,122,,,
1117,Umhlanga Ridge ,McCarthy VW,Car Dealership ,Zenith Drive ,Vast Networks ,123,,,
1136,Umthunzi,Umthunzi Boutique Hotel,Hotel ,60 Commercial Road ,Vast Networks ,124,,,
1151,Volksrust ,Wimpy ,Restaurant ,Laingsnek Street,Vast Networks ,125,,,
1159,Vryheid ,Nedbank Boxer ,Store ,Kerk Street ,Vast Networks ,126,,,
1167,Vryheid ,Wimpy ,Restaurant ,Hoog Street ,Vast Networks ,127,,,
1172,Watercrest,Mugg & Bean ,Restaurant,Link Road and Inanda Road ,Vast Networks ,128,,,
1176,Westville ,Fego Café ,Westville Mall,Church Road ,Vast Networks ,129,,,
1177,Westville ,Fego Café ,Pavillion Shopping Centre ,9 Spine Road ,Vast Networks ,130,,,
1187,Westville ,Little Italian Coffee Shop,Pavillion Shopping Centre ,9 Spine Road ,Vast Networks ,131,,,
1190,Westville ,Mugg & Bean ,Westville Mall,Chruch Road ,Vast Networks ,132,,,
1193,Westville ,Nedbank ,Westville Mall,Chruch Road ,Vast Networks ,133,,,
1194,Westville ,Nedbank ,Pavillion Shopping Centre ,9 Spine Road ,Vast Networks ,134,,,
1197,Westville ,Ninos,Westwood Shopping Centre ,16 Lincon Terrace ,Vast Networks ,135,,,
1205,Westville ,Westville BB Burlington ,Hotel,18 Burlington Drive ,Vast Networks ,136,,,
1206,Westville ,Westville BB Haven ,Hotel,9 Haven Road,Vast Networks ,137,,,
1209,Westville ,Wimpy  ,Westwood Shopping Centre ,16 Lincon Terrace ,Vast Networks ,138,,,
14,Amanzintoti,Telkom Direct Store ,Amanzintoti Mall,Beach Road ,Wireless G,1,,,
42,Bayview,KFC ,Restaurant ,286 Lenny Naidu Drive ,Wireless G,2,,,
59,Berea ,KFC ,Restaurant ,249 Berea Road ,Wireless G,3,,,
60,Berea ,KFC ,Restaurant ,32 Berea Road,Wireless G,4,,,
76,Broadway,KFC ,Restaurant ,8 Swapo Road ,Wireless G,5,,,
82,Chatsworth,KFC ,Restaurant ,17 Joyhurst Street ,Wireless G,6,,,
83,Chatsworth,Ricochets ,Pool Bar ,200 Chatsworth Main Road ,Wireless G,7,,,
86,Chatsworth,Telkom Direct Store ,Chatsworth Shopping Centre ,17 Joyhurst Street ,Wireless G,8,,,
89,Che Guevara ,KFC ,Restaurant ,171 Berea Road ,Wireless G,9,,,
91,Clairwood,KFC ,Restaurant ,650 South Coast Road ,Wireless G,10,,,
94,Davenport,KFC ,Restaurant ,89 Helen Joseph Road ,Wireless G,11,,,
96,Davenport,Telkom Direct Store ,Davenport Square ,Brand Road ,Wireless G,12,,,
119,Durban ,Full Tank Garage ,Garage ,89 Flanders Drive,Wireless G,13,,,
128,Durban ,KFC ,Restaurant ,63 Alice Street ,Wireless G,14,,,
129,Durban ,KFC ,Restaurant ,26 Beatrice Street ,Wireless G,15,,,
130,Durban ,KFC ,Restaurant ,99 Broad Street ,Wireless G,16,,,
131,Durban ,KFC ,Restaurant ,145 Field Street ,Wireless G,17,,,
132,Durban ,KFC ,Restaurant ,209 Grey Street ,Wireless G,18,,,
133,Durban ,KFC ,Restaurant ,1-5 RD Naidu Drive ,Wireless G,19,,,
134,Durban ,KFC ,Restaurant ,201 Sparks Road ,Wireless G,20,,,
135,Durban ,KFC ,Restaurant ,349 West Street ,Wireless G,21,,,
149,Durban ,Telkom Direct Store ,Store,320 West Street ,Wireless G,22,,,
173,Durban North ,KFC ,Restaurant ,87 Umhlanga Rocks Drive ,Wireless G,23,,,
174,Durban North ,KFC ,Restaurant ,17 Kenneth Kaundra Road ,Wireless G,24,,,
214,Eshowe ,KFC ,Restaurant ,102 Osborn Road ,Wireless G,25,,,
215,Eshowe ,KFC ,Restaurant ,2 Osborn Road ,Wireless G,26,,,
225,Gillespie,KFC ,Restaurant ,50 West Street ,Wireless G,27,,,
251,Greyville ,KFC ,Restaurant ,Stamford Hill Road ,Wireless G,28,,,
281,Hlabisa,KFC ,Restaurant ,R618 Hlabisa Township ,Wireless G,29,,,
301,Killarney ,KFC ,Restaurant ,Cnr Koeberg and Turf Avenue ,Wireless G,30,,,
331,KwaMashu,KFC ,Restaurant ,Mandela Road ,Wireless G,31,,,
355,La Lucia ,Wimpy  ,La Lucia Mall,90 William Campbell Drive ,Wireless G,32,,,
358,La Mercy ,KFC ,Restaurant ,King Shaka Drive ,Wireless G,33,,,
378,Manguzi ,KFC ,Restaurant ,P522 Manguzi Road,Wireless G,34,,,
379,Marburg,KFC ,Restaurant ,Cnr Watterson and Borchers ,Wireless G,35,,,
400,Melmoth,KFC ,Restaurant ,29 Piet Retief Street ,Wireless G,36,,,
408,Mobeni,KFC ,Restaurant ,35 Grimsby Road ,Wireless G,37,,,
411,Montclair,KFC ,Restaurant ,185 Wood Road ,Wireless G,38,,,
465,Musgrave ,KFC ,Restaurant ,115 Musgrave Road ,Wireless G,39,,,
474,Musgrave ,Telkom Direct Store ,Musgrave Shopping Centre ,115 Musgrave Road ,Wireless G,40,,,
511,Newlands ,KFC ,Restaurant ,784 Inanda Road ,Wireless G,41,,,
519,Nongoma ,KFC ,Restaurant ,R66 Main Street,Wireless G,42,,,
530,North Beach,KFC ,Restaurant ,Ushaka Marine World,Wireless G,43,,,
542,Northway,KFC ,Restaurant ,17 Kenneth Kaundra Road ,Wireless G,44,,,
544,Overport,KFC ,Restaurant ,441 Peter Mokaba Ridge ,Wireless G,45,,,
556,Philani,KFC ,Restaurant ,118 Echwabeni Avenue,Wireless G,46,,,
645,Pietermaritzburg ,McDonalds ,Restaurant ,Cnr Buger and Commercial Street ,Wireless G,47,,,
751,Point,KFC ,Restaurant ,557 Point Road ,Wireless G,48,,,
758,Port Edward,KFC ,Restaurant ,Cnr R61 and Owen Alice Drive ,Wireless G,49,,,
760,Port Shepstone ,KFC ,Restaurant ,Cnr Robinson and Bazley ,Wireless G,50,,,
761,Port Shepstone ,KFC ,Restaurant ,Oribi Plaza Durban ,Wireless G,51,,,
812,Russel,KFC ,Restaurant ,54 Russel Street,Wireless G,52,,,
829,Shakaskraal,KFC ,Restaurant ,Protea Road ,Wireless G,53,,,
831,Shallcross ,KFC ,Restaurant ,90 Shellcross Drive ,Wireless G,54,,,
906,Springfield Park ,KFC ,Restaurant ,62 Intersite Avenue ,Wireless G,55,,,
912,Springfield Park ,RMB Home Centre ,Home Store ,2 Llala Avenue ,Wireless G,56,,,
933,Suncoast Casino ,KFC ,Restaurant ,20 Battery Beach Road ,Wireless G,57,,,
947,The Bluff,KFC ,Restaurant ,178 Austerville Drive,Wireless G,58,,,
948,The Bluff,KFC ,Restaurant ,587 Bluff Road ,Wireless G,59,,,
949,The Bluff,KFC ,Restaurant ,318 Tara Road ,Wireless G,60,,,
971,Tugela Ferry,KFC ,Restaurant,Main Road ,Wireless G,61,,,
1126,Umlazi ,KFC ,Restaurant ,Mangosuthu Highway ,Wireless G,62,,,
1127,Umlazi ,KFC ,Restaurant ,Sibusiso Mdakane Drive ,Wireless G,63,,,
1171,Warwick,KFC ,Restaurant ,63 Lancers Road ,Wireless G,64,,,
1173,Westend,KFC ,Restaurant ,124 Russell Street ,Wireless G,65,,,
1180,Westville ,Gloria Jeans Coffee ,Pavillion Shopping Centre ,9 Spine Road ,Wireless G,66,,,
1184,Westville ,KFC ,Restaurant ,3 Garden Park Road,Wireless G,67,,,
1202,Westville ,Telkom Direct Store ,Pavillion Shopping Centre ,9 Spine Road ,Wireless G,68,,,
1207,Westville ,Westwood Mall,Shopping Centre ,16 Lincon Terrace ,Wireless G,69,,,
1215,Windermere ,Fortunes Restaurant ,Restaurant ,163 Lilian Ngoyi Road ,Wireless G,70,,,
117,Durban ,Durban Labour Court ,Court ,Anton Lembede Street ,Wireless G ,71,,,
1091,Umhlanga Ridge ,Gloria Jeans Coffee ,Gateway Theatre of Shopping,1 Palm Boulevard ,Wireless G ,72,Unlimited ,Uncapped ,
,KZN WIFI HOTSPOTS,,,,,,,,
890,South Beach,XTLS Dreadlocks,Hair Salon ,225 Smith/Albany Groove ,,,,,